real_value,form_city_code,to_city_code
36.48888888888888,341100,340400
17.82527777777778,341100,340200
37.75638888888889,341100,320500
142.3397222222223,341100,340300
36.56055555555555,341100,341200
30.173888888888886,341100,340500
143.26500000000001,371600,370500
13.372500000000002,371600,371300
64.84722222222221,371600,371400
0.2727777777777778,371600,370900
149.18138888888885,371600,370100
194.81277777777785,371600,370300
86.87388888888889,371600,370700
25.09944444444444,371600,370200
61.9563888888889,411100,411600
47.18777777777778,411100,410400
0.115,411100,410300
62.71277777777778,411100,411000
72.93166666666663,411100,410100
72.30333333333334,411100,411700
8.461388888888889,350600,350400
3.448611111111111,350600,350700
760.7955555555556,350600,350200
3.934722222222222,350600,350900
94.26638888888888,350600,350500
19.63194444444445,350600,350100
10.971944444444446,350600,350300
39.8563888888889,350600,350800
113.93361111111112,370700,370500
113.00999999999998,370700,371300
0.533611111111111,370700,371000
5.4944444444444445,370700,371400
80.3355555555556,370700,371100
12.221666666666664,370700,370900
94.43583333333333,370700,370100
8.337222222222222,370700,370800
151.98250000000002,370700,370300
82.36055555555552,370700,371600
96.54277777777777,370700,370600
0.39444444444444443,370700,371500
1.8394444444444444,370700,371700
613.8705555555555,370700,370200
19.999166666666664,429005,429004
3.9813888888888878,429005,429006
0.31333333333333335,429005,420900
2.9197222222222217,429005,420500
31.76388888888889,429005,420100
48.39861111111111,429005,421000
13.413333333333334,429005,420800
1.2680555555555555,445100,440100
99.9686111111111,445100,445200
1.6563888888888891,445100,441400
242.41833333333332,445100,440500
3.7227777777777775,469023,460200
0.0575,469023,469007
12.623333333333335,469023,469024
14.699444444444442,469023,460400
4.496388888888889,469023,469021
3.219999999999999,469023,469022
0.7730555555555555,469023,469005
131.27638888888893,469023,460100
0.10388888888888889,469023,469002
0.6486111111111109,,441900
2.0844444444444434,,442000
1.102777777777778,,440600
1.7713888888888885,,440100
0.007222222222222224,,441300
0.5616666666666665,,440700
0.6372222222222221,,440300
27.007777777777775,,440400
0.007222222222222224,,
88.33972222222222,410900,410500
27.449722222222228,410900,410700
37.85333333333333,410900,410100
19.6175,410900,410600
117.98555555555555,370600,371000
16.399166666666673,370600,370100
61.616111111111096,370600,370700
178.22083333333342,370600,370200
0.15666666666666668,410800,410200
99.02444444444444,410800,410700
63.9736111111111,410800,410300
45.555,410800,419001
184.6097222222222,410800,410100
2.228055555555555,231000,230900
0.03222222222222222,231000,230700
1.3897222222222223,231000,230800
0.6827777777777779,231000,230500
10.61111111111111,231000,230100
0.38083333333333336,231000,230600
0.7141666666666665,231000,231200
9.112777777777781,231000,230300
0.004444444444444445,231000,230400
0.02861111111111111,231000,231100
0.28944444444444445,231000,230200
25.670555555555552,450900,450500
70.05944444444444,450900,450100
2.744444444444444,450900,451400
7.2122222222222225,450900,451300
11.693611111111107,450900,450200
8.73138888888889,450900,450300
29.94361111111111,450900,450400
3.3605555555555564,450900,451200
5.865277777777777,450900,451000
78.38916666666668,450900,450800
1.046388888888889,450900,451100
37.922777777777746,450900,450700
1.4219444444444447,450900,450600
0.27249999999999996,,
0.05833333333333336,,630200
0.015000000000000003,,
0.17250000000000004,,
2.8724999999999996,,
0.975277777777778,,630100
0.01611111111111111,,
4.889166666666668,530400,530900
0.07916666666666668,530400,530700
4.825555555555557,530400,
0.016666666666666666,530400,
3.9849999999999994,530400,
214.3761111111111,530400,530100
1.7230555555555556,530400,530600
23.486111111111118,530400,530800
13.552499999999995,530400,530300
9.239722222222222,530400,
41.37833333333333,530400,
14.459444444444449,530400,
101.00722222222218,440400,441900
2045.4980555555567,440400,442000
192.76194444444437,440400,440600
355.0277777777777,440400,440100
23.375555555555557,440400,441300
261.12388888888887,440400,440700
143.6794444444445,440400,440300
24.762777777777774,440400,
18.186666666666657,440400,441200
0.2919444444444445,440400,
0.5752777777777778,469030,469006
0.6013888888888889,469030,460200
0.9494444444444446,469030,469027
0.2688888888888889,469030,469001
8.896944444444447,469030,460400
0.8344444444444444,469030,469022
8.743888888888888,469030,460100
22.46138888888889,469002,469006
13.972500000000002,469002,460200
4.685555555555555,469002,460400
7.853611111111111,469002,469021
15.12027777777778,469002,469005
38.38694444444444,469002,460100
0.031111111111111114,469002,469023
7.204722222222224,469002,469028
5.728611111111109,,
4.513055555555556,,620100
3.593611111111112,,621100
2.384166666666667,,621200
21.459444444444447,,510100
0.5691666666666667,,
0.72,,511800
1.0752777777777776,220800,220200
7.3036111111111115,220800,220300
0.18388888888888894,220800,
21.230555555555558,220800,220700
0.13222222222222227,220800,220600
0.33694444444444466,220800,220400
0.34666666666666673,220800,220500
16.781388888888888,220800,220100
2.605277777777778,220600,220200
0.8136111111111106,220600,220300
6.468333333333334,220600,
0.24861111111111114,220600,220700
0.11305555555555553,220600,220800
0.9861111111111112,220600,220400
10.487222222222224,220600,220500
7.729999999999997,220600,220100
8.67861111111111,469025,460400
2.7102777777777773,469025,469026
3.1472222222222217,469025,460100
2.066666666666666,620400,
58.722777777777765,620400,620100
2.0744444444444445,620400,620500
10.584444444444443,620400,621100
7.994722222222226,620400,620800
1.8502777777777777,620400,621000
2.1722222222222225,620400,620700
8.921944444444444,620400,620600
1.5397222222222222,620400,620900
1.7791666666666661,620400,620300
0.4358333333333333,620400,621200
83.20305555555554,451000,450100
21.41083333333334,451000,451400
1.0338888888888889,451000,450200
0.51,451000,450300
26.803333333333324,451000,451200
4.160000000000001,451000,450900
1.3199999999999998,451000,450800
1.1294444444444443,451000,450700
20.885555555555555,430900,431300
39.28277777777777,430900,430600
78.03972222222221,430900,430700
2.582222222222222,430900,430800
4.893888888888888,430900,431200
7.828333333333333,430900,430200
13.40472222222222,430900,430300
1.1263888888888889,430900,
4.926666666666665,430900,430400
2.3325,430900,430500
375.36555555555555,430900,430100
25.1925,320900,310000
43.2011111111111,320900,320100
330.0,320900,320600
7.35,320900,321300
4.987777777777778,320900,320400
2.7063888888888883,320900,320300
32.45583333333333,320900,321000
76.53805555555556,320900,320200
253.55555555555551,320900,321200
82.04777777777778,320900,320800
198.73277777777778,320900,320500
130.99416666666667,320900,320700
13.77777777777778,211100,210200
8.017499999999998,211100,211300
50.20111111111112,211100,210100
42.30166666666667,211100,210800
23.30472222222221,211100,211400
9.33222222222222,211100,211000
2.1380555555555554,211100,211200
71.98916666666669,211100,210700
1.4077777777777776,211100,210900
45.194722222222225,211100,210300
254.95861111111103,511400,511100
58.33944444444447,511400,511000
45.92416666666667,511400,511500
5.648888888888891,511400,510600
1905.0516666666663,511400,510100
0.15333333333333332,511400,
60.25111111111109,511400,510300
19.065833333333345,511400,512000
5.1625,511400,500000
49.449722222222235,511400,511800
2.857777777777778,640200,640500
7.241666666666667,640200,640300
1.578888888888889,640200,640400
82.1775,640200,640100
339.1661111111112,130100,130600
31.433333333333334,130100,110000
24.378888888888895,130100,130200
24.90750000000001,130100,120000
44.49972222222222,130100,131000
20.155555555555548,130100,130700
3.7130555555555547,130100,130800
87.52611111111106,130100,130900
4.075277777777778,130100,130300
149.5038888888889,130100,131100
298.31416666666655,130100,130500
108.53888888888886,130100,130400
14.075277777777776,659001,650100
3.9669444444444424,659001,
0.1761111111111111,659001,650200
0.046388888888888896,659001,
17.062500000000004,659001,654200
17.120000000000005,659001,
0.06777777777777777,429021,420500
31.37055555555555,350100,350400
41.79861111111112,350100,350700
35.81305555555555,350100,350200
123.15138888888892,350100,350900
92.56277777777778,350100,350500
17.011666666666667,350100,350600
111.63249999999996,350100,350300
9.03972222222222,350100,350800
7.338055555555559,130300,130600
13.480833333333326,130300,110000
224.34611111111116,130300,130200
41.19138888888888,130300,120000
12.554444444444446,130300,131000
0.18944444444444444,130300,130700
9.996944444444445,130300,130800
25.586111111111126,130300,130900
4.006388888888889,130300,130100
2.6855555555555557,130300,131100
0.0636111111111111,130300,130500
3.2955555555555556,130300,130400
0.20611111111111113,,530900
0.05638888888888889,,530700
2.3038888888888898,,
0.017222222222222222,,
39.645555555555546,,
87.34055555555558,,530100
0.5888888888888889,,530600
5.272777777777779,,530800
26.693611111111103,,530300
0.7530555555555554,,
28.43916666666666,,530400
4.302777777777777,,
4.766388888888889,330600,310000
15.850833333333334,330600,331100
174.40583333333328,330600,331000
196.80027777777775,330600,330400
587.5119444444446,330600,330200
2199.2199999999993,330600,330100
48.65666666666666,330600,330300
48.01333333333333,330600,330500
10.469444444444443,330600,330900
17.343611111111116,330600,330800
437.6491666666665,330600,330700
0.11472222222222223,231200,230900
7.093888888888887,231200,230700
2.1244444444444444,231200,230800
0.6963888888888887,231200,230500
101.61444444444444,231200,230100
0.26555555555555554,231200,232700
63.846388888888875,231200,230600
1.1380555555555558,231200,231000
0.6363888888888889,231200,230300
0.9630555555555557,231200,230400
6.275,231200,231100
17.303055555555556,231200,230200
96.1455555555556,510700,511300
4.027777777777778,510700,511900
50.52277777777779,510700,510800
244.59055555555557,510700,510600
643.5936111111114,510700,510100
88.65444444444444,510700,510900
13.452777777777776,510700,500000
4.158055555555555,510700,
0.2413888888888889,371500,371300
122.86166666666666,371500,371400
37.413611111111116,371500,370900
157.6330555555556,371500,370100
32.2425,371500,370800
40.11277777777776,371500,371700
1.03,371500,370200
321.02527777777783,441200,441900
152.8086111111111,441200,442000
99.24694444444444,441200,445300
1891.7527777777766,441200,440600
949.2275000000001,441200,440100
51.0738888888889,441200,441300
102.5002777777778,441200,440700
147.88722222222225,441200,440300
7.485,441200,441800
31.51777777777778,441200,440400
55.65666666666666,510300,511100
195.045,510300,511000
149.59944444444452,510300,511500
178.65500000000006,510300,510100
89.82944444444442,510300,510500
7.646111111111112,510300,511400
28.608611111111117,510300,500000
3.891666666666666,330900,331000
5.698333333333336,330900,330400
64.04944444444443,330900,330200
13.92583333333333,330900,330100
3.6472222222222217,330900,330600
1.9172222222222226,330900,330700
3.2191666666666663,340200,310000
0.5933333333333333,340200,341600
10.164166666666663,340200,341500
172.1080555555556,340200,340100
16.39194444444444,340200,340800
99.84416666666667,340200,341800
27.478333333333335,340200,341700
10.047777777777775,340200,341100
0.24305555555555555,340200,340300
43.658055555555556,340200,340700
4.311944444444444,340200,341200
128.9266666666667,340200,340500
7.5536111111111115,340200,341000
2830.139444444445,320500,310000
159.01805555555543,320500,320100
929.0952777777777,320500,320600
359.7858333333334,320500,330400
19.561666666666667,320500,330200
28.065277777777787,320500,321300
390.90277777777754,320500,320400
24.569166666666668,320500,320300
51.64888888888887,320500,321000
2996.365277777777,320500,320200
104.62166666666668,320500,330100
210.05555555555557,320500,321200
32.87027777777779,320500,320800
123.26083333333331,320500,330500
0.5908333333333333,320500,341100
189.02388888888888,320500,320900
22.5025,320500,320700
55.84277777777778,320500,321100
72.47861111111112,440900,441900
9.161666666666667,440900,442000
31.54416666666667,440900,440600
113.16527777777777,440900,440100
54.00416666666667,440900,440300
322.10722222222216,440900,440800
16.536388888888887,440900,441700
32.014444444444464,421000,429004
12.123888888888896,421000,421200
12.110000000000001,421000,429006
13.176944444444441,421000,420900
66.35694444444442,421000,420500
5.756666666666665,421000,
89.47055555555559,421000,420100
38.19472222222222,421000,429005
49.23527777777777,421000,420800
19.32722222222222,421000,420600
1.4613888888888888,421000,421100
22.291666666666664,420800,429006
18.136666666666667,420800,420900
40.51472222222222,420800,420500
1.961666666666667,420800,
55.46111111111113,420800,420100
13.641388888888889,420800,429005
52.051666666666655,420800,421000
48.58000000000001,420800,420600
10.79111111111111,420800,421300
0.21416666666666667,420800,421100
7.002777777777779,350300,350400
3.795277777777779,350300,350700
28.656666666666663,350300,350200
7.853333333333334,350300,350900
112.49861111111109,350300,350500
9.674444444444445,350300,350600
114.0938888888889,350300,350100
4.522499999999999,350300,350800
25.105277777777786,371700,371300
3.2866666666666666,371700,370400
25.488888888888876,371700,370900
83.43361111111109,371700,370100
196.57861111111112,371700,370800
4.053333333333334,371700,370700
35.64861111111111,371700,371500
12.324444444444447,371700,370200
2.7608333333333324,360300,361100
2.4155555555555552,360300,360400
10.123055555555558,360300,360100
14.69027777777778,360300,360800
40.20027777777779,360300,360900
2.3363888888888886,360300,361000
6.97388888888889,360300,360500
4.3325,360300,360700
1.1947222222222222,210800,210600
55.27611111111112,210800,210200
0.5180555555555555,210800,211300
30.883611111111115,210800,210100
35.79777777777777,210800,211100
4.100833333333333,210800,211400
8.309444444444443,210800,211000
11.618333333333336,210800,210700
53.65027777777779,210800,210300
7.761111111111111,211400,210200
28.20694444444444,211400,211300
42.91916666666666,211400,210100
19.305555555555554,211400,211100
8.22222222222222,211400,210800
0.05722222222222222,211400,211000
2.2283333333333335,211400,211200
86.30472222222222,211400,210700
7.696388888888889,211400,210900
11.362222222222222,211400,210300
51.528888888888886,340300,341600
0.07472222222222223,340300,341500
82.45638888888892,340300,340100
80.24555555555554,340300,341300
16.150555555555552,340300,340600
37.615833333333335,340300,340400
113.98750000000005,340300,341100
1.5325000000000002,340300,340200
19.617222222222228,340300,341200
129.33499999999995,131100,130600
44.36750000000001,131100,110000
12.332777777777775,131100,130200
41.91388888888892,131100,120000
59.786388888888844,131100,131000
5.401666666666668,131100,130700
0.41000000000000003,131100,130800
223.63666666666668,131100,130900
171.26888888888888,131100,130100
4.778333333333331,131100,130300
133.83833333333337,131100,130500
75.45333333333336,131100,130400
7.303611111111111,430400,441900
26.062500000000004,430400,431300
15.635277777777771,430400,430600
7.707777777777778,430400,430700
22.194444444444446,430400,440100
1.2738888888888888,430400,431200
48.07944444444444,430400,430200
63.764999999999965,430400,431100
41.339166666666685,430400,430300
0.3072222222222223,430400,
7.888888888888888,430400,430900
32.853333333333325,430400,430500
79.52777777777776,430400,431000
125.21444444444444,430400,430100
9.44111111111111,330800,361100
28.72250000000001,330800,331100
33.30666666666666,330800,331000
20.03138888888888,330800,330400
41.869166666666665,330800,330200
121.00388888888888,330800,330100
53.54361111111113,330800,330300
11.55111111111111,330800,330500
27.58333333333333,330800,330600
242.42166666666665,330800,330700
63.07138888888887,420600,420300
11.054444444444448,420600,420900
18.728611111111114,420600,420500
0.028888888888888888,420600,
41.37555555555555,420600,420100
17.731388888888894,420600,421000
39.25555555555556,420600,420800
31.279722222222215,420600,421300
0.09777777777777778,420600,421100
0.46611111111111114,,530900
0.17583333333333334,,530700
0.059166666666666666,,530500
1.3027777777777778,,
0.059166666666666666,,
13.319722222222225,,530100
18.36944444444444,,530800
2.962777777777777,,530400
2.410833333333333,,
1.1841666666666664,630100,
102.95555555555559,630100,630200
13.271388888888888,630100,
23.83722222222222,630100,
13.30472222222222,630100,
1.8016666666666663,630100,
5.321111111111112,630100,
2680.500000000002,610100,610400
106.52222222222224,610100,611000
44.417777777777765,610100,610900
126.15916666666664,610100,610300
47.55694444444444,610100,610600
26.658055555555553,610100,610800
39.033611111111114,610100,610700
734.9233333333335,610100,610500
66.335,610100,610200
36.03972222222223,411000,411300
60.811388888888885,411000,411600
103.73138888888884,411000,410400
50.2388888888889,411000,410200
1.298888888888889,411000,410700
16.404999999999998,411000,410300
70.44583333333334,411000,411100
627.6836111111112,411000,410100
23.749722222222214,411000,411700
5.948611111111111,450800,450500
121.04055555555554,450800,450100
3.316388888888889,450800,451400
37.316111111111105,450800,451300
27.48666666666667,450800,450200
14.785555555555558,450800,450300
47.236666666666665,450800,450400
12.658333333333328,450800,451200
76.37972222222223,450800,450900
13.919722222222225,450800,451000
4.787500000000001,450800,451100
18.889999999999993,450800,450700
37.059444444444466,520100,520200
286.79388888888894,520100,520400
238.2247222222222,520100,520500
159.2486111111111,520100,520300
46.22777777777778,520100,520600
47.436944444444464,520100,
648.463333333333,520100,
35.13083333333334,520100,
5.146666666666666,451100,450100
6.053333333333331,451100,450200
43.79027777777779,451100,450300
31.175833333333323,451100,450400
0.06916666666666668,451100,450900
2.1327777777777777,451100,450800
109.24555555555561,512000,511000
0.7416666666666668,512000,511300
0.4675,512000,510600
712.2049999999995,512000,510100
43.681944444444454,512000,511400
56.21500000000002,512000,510900
70.79944444444445,512000,500000
15.882777777777775,360700,361100
21.365555555555556,360700,441900
15.019166666666672,360700,360400
29.13,360700,360100
90.62916666666668,360700,360800
26.084166666666675,360700,360900
58.93694444444443,360700,361000
6.714722222222224,360700,360500
3.950277777777777,360700,360200
14.04277777777778,360700,440300
3.9433333333333347,360700,360300
8.874722222222227,360700,360600
2.3083333333333327,150400,150900
0.03416666666666667,150400,150300
5.072222222222222,150400,152200
1.0925000000000005,150400,150200
1.2527777777777778,150400,150700
4.461666666666668,150400,150100
0.3669444444444445,150400,150800
30.88944444444445,150400,150500
0.9066666666666665,150400,150600
14.544166666666666,150400,152500
0.0011111111111111113,150400,152900
4.137499999999999,220400,220200
9.149444444444445,220400,220300
0.5136111111111111,220400,
0.7177777777777781,220400,220700
0.34472222222222215,220400,220800
1.3633333333333333,220400,220600
18.002222222222215,220400,220500
18.505277777777774,220400,220100
0.16611111111111113,211000,210600
6.844444444444442,211000,210200
4.810833333333332,211000,210400
12.006944444444445,211000,210500
100.12055555555554,211000,210100
6.8983333333333325,211000,211100
12.578333333333335,211000,210800
0.3461111111111111,211000,211200
4.6894444444444465,211000,210700
86.95972222222224,211000,210300
59.590000000000025,511700,511300
36.775833333333324,511700,511900
52.57888888888889,511700,511600
88.80888888888884,511700,510100
119.5775,511700,500000
111.00305555555556,140800,141000
5.761666666666668,140800,141100
1.0324999999999998,140800,140200
12.03027777777778,140800,140100
1.736111111111111,140800,140900
8.456388888888888,140800,140700
6.344444444444445,140800,140500
0.24722222222222223,140800,140600
5.172777777777778,140800,140400
0.1972222222222222,140800,140300
6.197777777777777,320700,320100
29.74555555555555,320700,320600
69.80527777777777,320700,321300
1.5130555555555556,320700,320400
47.603888888888896,320700,320300
2.466111111111111,320700,320200
62.16472222222223,320700,320800
102.26138888888885,320700,320900
11.469166666666672,320700,320500
6.959999999999999,,530700
4.334722222222222,,
0.003888888888888889,,
10.883888888888889,220500,220200
2.7788888888888885,220500,220300
2.5158333333333336,220500,
0.591666666666667,220500,220700
0.3375000000000001,220500,220800
16.54388888888889,220500,220600
12.368055555555559,220500,220400
16.823888888888888,220500,220100
0.6280555555555557,150500,150900
16.47277777777778,150500,152200
0.38333333333333336,150500,150200
2.397777777777778,150500,150700
1.6455555555555548,150500,150100
0.0763888888888889,150500,150800
27.43611111111111,150500,150400
0.362777777777778,150500,150600
6.258888888888891,150500,152500
112.23777777777775,510900,511300
0.48416666666666663,510900,511900
40.833055555555546,510900,511600
22.4925,510900,510600
333.36916666666673,510900,510100
90.63944444444446,510900,510700
52.69055555555555,510900,512000
4.614444444444445,510900,511700
57.319166666666675,510900,500000
6.398055555555555,520300,520200
12.997222222222222,520300,520400
75.38861111111113,520300,520500
177.57249999999996,520300,520100
57.351944444444456,520300,520600
19.679999999999996,520300,
38.580000000000005,520300,
5.555555555555557,520300,
55.79055555555555,130500,130600
20.920833333333327,130500,110000
5.4738888888888875,130500,130200
12.288611111111113,130500,120000
14.677777777777779,130500,131000
2.335277777777778,130500,130700
40.667500000000004,130500,130900
360.83499999999987,130500,130100
1.1224999999999996,130500,130300
116.37000000000003,130500,131100
336.1855555555556,130500,130400
0.27944444444444444,540600,540500
6.6869444444444435,540600,540100
0.5522222222222223,540600,540200
0.7430555555555555,540600,540300
0.15583333333333335,540600,540400
0.6522222222222223,540600,542500
44.96611111111113,130400,130600
26.69444444444444,130400,110000
6.416666666666666,130400,130200
20.548333333333325,130400,120000
16.87444444444444,130400,131000
2.3955555555555557,130400,130700
0.21138888888888888,130400,130800
19.49944444444444,130400,130900
100.94777777777782,130400,130100
2.543611111111112,130400,130300
31.88694444444445,130400,131100
277.0216666666667,130400,130500
64.01305555555555,430500,431300
3.3997222222222225,430500,430700
0.06944444444444445,430500,430800
45.74472222222224,430500,431200
8.894722222222223,430500,430200
32.75944444444443,430500,431100
14.159722222222221,430500,430300
9.606388888888892,430500,
2.232777777777778,430500,430900
35.5175,430500,430400
1.54,430500,431000
76.96777777777781,430500,430100
24.690555555555544,410100,411200
33.63444444444445,410100,411500
67.7275,410100,411300
199.11333333333337,410100,411600
115.58777777777777,410100,411400
70.3336111111111,410100,410500
126.82277777777782,410100,410400
763.0927777777779,410100,410200
659.6472222222225,410100,410700
242.87750000000003,410100,410300
14.91833333333333,410100,419001
58.744166666666665,410100,411100
38.7327777777778,410100,410900
200.75055555555562,410100,410800
261.3280555555554,410100,411000
76.55250000000001,410100,411700
27.57305555555555,410100,410600
39.56944444444445,431000,441900
1.5797222222222225,431000,431300
5.714444444444443,431000,430600
3.733333333333333,431000,430700
33.709722222222226,431000,440100
23.583611111111107,431000,430200
51.835833333333326,431000,431100
17.731944444444444,431000,440300
5.378055555555555,431000,430300
2.4980555555555553,431000,430900
81.89305555555553,431000,430400
2.1925,431000,430500
36.25916666666667,431000,430100
13.001388888888886,150600,150900
30.118611111111107,150600,150300
0.15166666666666667,150600,152200
55.0877777777778,150600,150200
0.15166666666666664,150600,150700
36.768333333333345,150600,150100
19.922777777777785,150600,150800
0.8005555555555558,150600,150400
0.3197222222222223,150600,150500
0.6111111111111114,150600,152500
4.264444444444443,150600,152900
2.576666666666667,420700,421200
0.15166666666666667,420700,420900
225.68361111111102,420700,420100
54.84944444444446,420700,421100
70.20666666666662,420700,420200
4.139166666666665,620900,620100
54.45083333333332,620900,620200
0.4886111111111111,620900,620500
0.5344444444444445,620900,621100
0.08722222222222223,620900,620800
20.229166666666664,620900,620700
4.9172222222222235,620900,620600
0.08444444444444443,620900,620400
1.6280555555555554,620900,620300
11.434444444444447,500000,511100
49.98138888888889,500000,511000
74.93055555555557,500000,511300
40.52527777777779,500000,511500
224.5574999999999,500000,511600
11.039444444444449,500000,510600
152.46611111111113,500000,510100
95.09000000000002,500000,510500
6.985833333333333,500000,511400
21.272500000000004,500000,510700
29.077500000000004,500000,510300
48.7961111111111,500000,512000
120.7425,500000,511700
56.62388888888891,500000,510900
2.9266666666666667,330700,361100
99.84972222222217,330700,331100
125.87527777777781,330700,331000
38.8811111111111,330700,330400
187.63250000000005,330700,330200
617.3127777777779,330700,330100
66.66805555555554,330700,330300
21.109444444444446,330700,330500
310.7652777777776,330700,330600
5.009444444444442,330700,330900
116.61916666666664,330700,330800
4.231944444444442,620300,620100
1.171666666666667,620300,620200
13.609722222222219,620300,620700
18.669444444444434,620300,620600
0.008888888888888889,620300,620400
4.380555555555553,620300,620900
51.62777777777777,450700,450500
104.37277777777777,450700,450100
12.777777777777777,450700,451400
1.1080555555555558,450700,450200
0.4152777777777778,450700,450300
0.14305555555555555,450700,451200
25.690277777777776,450700,450900
7.345277777777778,450700,451000
13.000000000000005,450700,450800
48.95472222222224,450700,450600
3.280277777777778,211200,210200
13.535277777777779,211200,210400
128.45861111111108,211200,210100
1.0450000000000002,211200,211100
2.5138888888888897,211200,210800
0.13027777777777777,211200,211400
4.0072222222222225,211200,210700
1.0116666666666667,211200,210900
6.151111111111112,211200,210300
10.855277777777777,659006,
3.4927777777777775,520600,520200
5.8969444444444425,520600,520400
15.65416666666667,520600,520500
47.064166666666644,520600,520100
57.492499999999986,520600,520300
34.638611111111096,520600,
15.148333333333337,520600,
2.9952777777777766,520600,
26.773333333333323,610200,610400
1.9219444444444445,610200,611000
0.6394444444444443,610200,610900
1.8991666666666667,610200,610300
28.16611111111111,610200,610600
12.039722222222228,610200,610800
1.0958333333333334,610200,610700
21.718333333333323,610200,610500
62.5113888888889,610200,610100
0.26166666666666666,340700,341500
50.84666666666666,340700,340100
45.320000000000014,340700,340800
4.844444444444444,340700,341800
63.69555555555554,340700,341700
49.091944444444444,340700,340200
3.5619444444444444,340700,341000
34.6972222222222,640100,640500
126.55166666666672,640100,640300
17.399444444444445,640100,640400
93.44722222222221,640100,640200
10.283888888888887,152500,150900
3.5083333333333337,152500,152200
1.6108333333333336,152500,150200
0.9980555555555554,152500,150700
8.53416666666667,152500,150100
0.5227777777777779,152500,150800
13.562499999999998,152500,150400
6.969444444444444,152500,150500
0.9058333333333329,152500,150600
8.513333333333332,210700,210200
0.07138888888888889,210700,210400
31.82805555555557,210700,211300
67.41222222222221,210700,210100
55.21527777777779,210700,211100
11.766111111111114,210700,210800
90.47111111111107,210700,211400
4.57361111111111,210700,211000
4.84138888888889,210700,211200
39.94888888888889,210700,210900
21.003888888888888,210700,210300
5.085277777777778,321100,310000
1148.1994444444451,321100,320100
0.6672222222222223,321100,321300
534.4019444444448,321100,320400
161.66416666666672,321100,321000
192.8333333333332,321100,320200
54.68055555555557,321100,321200
0.2619444444444444,321100,320800
116.67138888888891,321100,320500
94.00222222222216,220100,220200
83.76222222222225,220100,220300
9.1525,220100,
88.75527777777778,220100,220700
19.553333333333335,220100,220800
9.91638888888889,220100,220600
20.56277777777778,220100,220400
18.572222222222223,220100,220500
113.91138888888888,430100,431300
370.47888888888895,430100,430600
131.7227777777778,430100,430700
19.495000000000005,430100,430800
25.412222222222233,430100,431200
275.72833333333335,430100,430200
29.356111111111105,430100,431100
496.85777777777764,430100,430300
17.85638888888889,430100,
295.3072222222224,430100,430900
99.44027777777778,430100,430400
75.29333333333332,430100,430500
29.54222222222223,430100,431000
27.422777777777785,140400,141000
11.224722222222226,140400,141100
1.586944444444444,140400,140200
41.520277777777785,140400,140100
3.9744444444444453,140400,140900
34.720277777777795,140400,140700
52.71249999999999,140400,140500
1.4813888888888889,140400,140600
8.258055555555558,140400,140800
2.5602777777777783,140400,140300
0.5283333333333333,210900,210200
15.41777777777778,210900,211300
48.84861111111111,210900,210100
0.3169444444444445,210900,211100
6.077500000000001,210900,211400
2.0427777777777782,210900,211200
39.417222222222215,210900,210700
136.86499999999998,341200,341600
47.21861111111114,341200,341500
80.71305555555556,341200,340100
0.29638888888888887,341200,340800
11.048055555555555,341200,341300
1.3475000000000001,341200,341700
47.85083333333334,341200,340400
4.567777777777778,341200,341100
2.266388888888889,341200,340200
16.338333333333335,341200,340300
0.02861111111111111,341200,341000
6.598611111111111,450600,450500
33.206388888888895,450600,450100
10.793611111111113,450600,451400
0.18444444444444444,450600,451000
32.06527777777778,450600,450700
17.158055555555556,441700,441900
17.918055555555554,441700,440600
74.77583333333334,441700,440100
14.54638888888889,441700,440700
15.585833333333335,441700,440300
90.03111111111112,441700,440800
170.03500000000003,441700,440900
1.9497222222222224,140300,141000
4.869722222222221,140300,141100
0.7188888888888888,140300,140200
37.31722222222222,140300,140100
11.040555555555551,140300,140900
35.54222222222222,140300,140700
0.015277777777777779,140300,140500
0.11888888888888889,140300,140600
1.3333333333333328,140300,140800
1.7680555555555555,140300,140400
3.3788888888888886,652900,650100
0.36833333333333335,652900,
0.04472222222222222,652900,650400
4.25138888888889,652900,653200
0.3344444444444445,652900,650500
12.103611111111109,652900,653100
2.6138888888888885,652900,659003
17.419444444444448,652900,
0.006388888888888889,652900,
19.585833333333333,652900,659002
3.146944444444444,654300,650100
0.08861111111111111,654300,
0.015555555555555557,654300,650200
8.020555555555555,654300,659005
0.02861111111111111,654300,654200
1.3355555555555552,654300,
63.69861111111114,,510100
2.6513888888888886,,
0.2302777777777778,152900,150900
12.759166666666665,152900,150300
1.13,152900,150200
1.2,152900,150100
7.145833333333335,152900,150800
4.085833333333333,152900,150600
0.3072222222222222,659002,653200
0.04222222222222223,659002,
15.726944444444452,659002,652900
0.028333333333333332,542500,540500
0.2372222222222223,542500,540100
0.33444444444444443,542500,540200
0.005555555555555557,542500,540300
0.0027777777777777783,542500,540400
0.19027777777777777,542500,540600
0.43527777777777776,621200,
11.070833333333333,621200,620100
22.355555555555554,621200,620500
8.052777777777777,621200,621100
1.0408333333333335,621200,620800
0.48861111111111116,621200,620600
3.3761111111111104,621200,
0.5036111111111112,621200,620400
0.44250000000000006,621200,620900
20.455833333333327,469028,469006
103.5111111111111,469028,460200
0.4666666666666666,469028,469027
1.5916666666666666,469028,469001
9.287499999999998,469028,469029
1.422222222222222,469028,460400
