from_city_code,to_city_code,real_value
110000,350200,0.2433333900000002
110000,350300,0.28361113000000077
110000,350400,0.07694450999999994
110000,350500,0.3480555300000003
110000,350600,0.07444453999999985
110000,350700,0.14555560000000003
110000,350800,0.11805566000000002
110000,350900,0.11500010999999997
110000,360100,1.2313888899999996
110000,360200,0.14527775999999992
110000,360300,0.05694454999999991
110000,360400,0.6830555299999999
110000,360500,0.030000079999999967
110000,360600,0.06527789999999992
110000,360700,0.20583338000000012
110000,360800,0.3116667100000005
110000,360900,0.24888893000000015
110000,361000,0.28833341000000057
110000,361100,0.2680556200000001
110000,370100,8.167222210000002
110000,370200,3.7941666699999996
110000,370300,2.6300000400000005
110000,370400,1.2183333199999997
110000,370500,2.4155555600000014
110000,370600,2.983333380000002
110000,370700,4.483333349999997
110000,370800,4.048888839999999
110000,370900,3.6991666600000004
110000,371000,1.0402778000000001
110000,371100,0.8611111499999998
110000,371300,3.17249997
110000,371400,12.05305561
110000,371500,7.321666690000004
110000,371600,4.479722290000001
110000,371700,9.172777750000003
110000,410100,5.743888849999998
110000,410200,2.0755555400000003
110000,410300,1.49555555
110000,410400,1.0755555499999991
110000,410500,4.00194443
110000,410600,0.83000004
110000,410700,2.228333320000001
110000,410800,0.9702777999999997
110000,410900,5.349722220000004
110000,411000,1.3280555600000001
110000,411100,0.6974999799999995
110000,411200,0.45694442
110000,411300,2.9791666299999995
110000,411400,4.061111109999999
110000,411500,7.023333350000002
110000,411600,7.826666660000001
110000,411700,4.167500010000001
110000,419001,0.13111115
110000,420100,1.605555560000001
110000,420200,0.28083346000000037
110000,420300,0.4033334100000006
110000,420500,0.4202777900000002
110000,420600,0.7213889399999993
110000,420700,0.06666673999999996
110000,420800,0.3602778300000005
110000,420900,0.9702778199999995
110000,421000,0.5655555299999996
110000,421100,0.9672222199999992
110000,421200,0.3030556900000003
110000,421300,0.7783333799999997
110000,422800,0.21472229000000018
110000,429004,0.20527784000000016
110000,429005,0.07305559000000006
110000,429006,0.1700000700000002
110000,429021,0.01138896
110000,430100,0.9944444499999996
110000,430200,0.20388893000000016
110000,430300,0.11555561999999997
110000,430400,0.18277783000000017
110000,430500,0.20305565000000023
110000,430600,0.38388891000000047
110000,430700,0.44777786
110000,430800,0.13638900000000007
110000,430900,0.18611120000000023
110000,431000,0.09694456000000001
110000,431100,0.10444453999999999
110000,431200,0.10416674000000002
110000,431300,0.1436112300000002
110000,433100,0.08250008999999997
110000,440100,0.8844444099999995
110000,440200,0.03472231999999995
110000,440300,0.4794444300000001
110000,440400,0.11638893999999994
110000,440500,0.060277889999999903
110000,440600,0.19138889
110000,440700,0.03972230999999995
110000,440800,0.18944450000000015
110000,440900,0.03222233999999995
110000,441200,0.03777789999999994
110000,441300,0.1044444899999999
110000,441400,0.03611117999999996
110000,441500,0.020555629999999984
110000,441600,0.04250012999999993
110000,441700,0.020833439999999984
110000,441800,0.041111199999999945
110000,441900,0.28777780000000003
110000,442000,0.0688889399999999
110000,442100,0.0
110000,445100,0.02805566999999996
110000,445200,0.05777784999999992
110000,445300,0.01277785
110000,450100,0.22333332000000009
110000,450200,0.059722269999999925
110000,450300,0.14583334999999997
110000,450400,0.0161112
110000,450500,0.12138895999999993
110000,450600,0.04555566999999993
110000,450700,0.01638896
110000,450800,0.020000089999999977
110000,450900,0.034166759999999956
110000,451000,0.02194453999999998
110000,451100,0.02027786999999998
110000,451200,0.03305565999999995
110000,451300,0.01222227
110000,451400,0.023888969999999978
110000,460100,0.31666668000000026
110000,460200,0.3777777900000002
110000,460300,0.00722228
110000,460400,0.027222279999999974
110000,469001,0.01388898
110000,469002,0.05472227999999994
110000,469005,0.03694448999999996
110000,469006,0.057222299999999914
110000,469007,0.01916674999999998
110000,469021,0.00555559
110000,469022,0.00388892
110000,469023,0.03972227999999995
110000,469024,0.016388939999999998
110000,469025,0.0041667
110000,469026,0.00472226
110000,469027,0.02111116999999998
110000,469028,0.06305562999999995
110000,469029,0.01277783
110000,469030,0.00472226
110000,500000,1.8847222399999983
110000,510100,1.3530555699999989
110000,510300,0.11027785000000005
110000,510400,0.02277790999999998
110000,510500,0.15166673000000003
110000,510600,0.10305559999999996
110000,510700,0.46166662000000014
110000,510800,0.7513889099999996
110000,510900,0.20861113000000006
110000,511000,0.08777786
110000,511100,0.1197223
110000,511300,0.8352778399999993
110000,511400,0.11333342000000002
110000,511500,0.1922222700000002
110000,511600,0.12861119000000007
110000,511700,0.6883333699999999
110000,511800,0.028888979999999974
110000,511900,1.1577778300000023
110000,512000,0.10666678000000003
110000,513200,0.026944549999999987
110000,513300,0.03833344999999995
110000,513400,0.04972236999999992
110000,520100,0.28333332000000006
110000,520200,0.02444452999999998
110000,520300,0.1597223
110000,520400,0.04694449999999995
110000,520500,0.08555561999999987
110000,520600,0.06083337999999994
110000,522300,0.03972233999999994
110000,522600,0.0625000999999999
110000,522700,0.05277780999999993
110000,530100,0.4130555400000001
110000,530300,0.055000089999999925
110000,530400,0.020833419999999988
110000,530500,0.03277786999999995
110000,530600,0.0816667299999999
110000,530700,0.0641667299999999
110000,530800,0.020277889999999982
110000,530900,0.01305565
110000,532300,0.018888959999999996
110000,532500,0.03944458999999993
110000,532600,0.026944529999999974
110000,532800,0.09277782999999996
110000,532900,0.08972229999999985
110000,533100,0.031111229999999983
110000,533300,0.00583338
110000,533400,0.00777784
110000,540100,0.43833334999999984
110000,540200,0.03361123999999996
110000,540300,0.0083334
110000,540400,0.00750006
110000,540500,0.00638894
110000,540600,0.0083334
110000,542500,0.01388898
110000,610100,3.634722210000001
110000,610200,0.06583338999999996
110000,610300,0.3936111400000001
110000,610400,0.5302777899999997
110000,610500,1.0427778000000003
110000,610600,0.2955555700000001
110000,610700,0.3394444400000001
110000,610800,1.0138888600000002
110000,610900,0.32333339
110000,611000,0.1552778300000001
110000,620100,0.45611112
110000,620200,0.03388898999999996
110000,620300,0.025277869999999977
110000,620400,0.1536111800000001
110000,620500,0.39694443999999995
110000,620600,0.09527790999999997
110000,620700,0.07500007999999989
110000,620800,0.2905556000000003
110000,620900,0.0916667199999999
110000,621000,0.7780555899999999
110000,621100,0.21972226000000014
110000,621200,0.39916668
110000,622900,0.07444448999999993
110000,623000,0.018888979999999996
110000,630100,0.21111106000000002
110000,630200,0.04388896999999994
110000,632200,0.01000007
110000,632300,0.00472226
110000,632500,0.029444559999999988
110000,632600,0.00444447
110000,632700,0.00666672
110000,632800,0.044444509999999965
110000,640100,0.5744443899999997
110000,640200,0.14638889999999996
110000,640300,0.1013889299999999
110000,640400,0.058333389999999916
110000,640500,0.07611121999999991
110000,650100,0.4708332799999999
110000,650200,0.025277879999999985
110000,650400,0.029444519999999995
110000,650500,0.08333336999999992
110000,652300,0.05055563999999996
110000,652700,0.01500006
110000,652800,0.07444453999999998
110000,652900,0.056944499999999974
110000,653000,0.022777899999999993
110000,653100,0.09138893999999996
110000,653200,0.05500009999999999
110000,654000,0.06666675999999994
110000,654200,0.027500119999999975
110000,654300,0.031666759999999974
110000,659001,0.024444539999999994
110000,659002,0.01027783
110000,659003,0.00388891
110000,659004,0.00638892
110000,659005,0.00305558
110000,659006,0.0
110000,659007,0.0013889
110000,659008,0.00111112
110000,659009,0.00111112
120000,110000,198.06750152999993
120000,130100,25.49222234
120000,130200,207.1511104
120000,130300,36.81250001000001
120000,130400,21.047777740000004
120000,130500,12.992222280000002
120000,130600,50.86666676
120000,130700,12.252222239999998
120000,130800,13.93138884
120000,130900,167.99250015
120000,131000,202.92749977000003
120000,131100,23.118055450000004
120000,140100,2.8852777399999994
120000,140200,4.494444449999998
120000,140300,0.9833332899999999
120000,140400,1.3383333500000003
120000,140500,0.3711111600000001
120000,140600,1.5750000100000001
120000,140700,1.7744444500000003
120000,140800,1.3911111099999995
120000,140900,2.4266666500000014
120000,141000,1.3805555799999996
120000,141100,1.04861114
120000,150100,2.1416666500000003
120000,150200,1.18944448
120000,150300,0.26499997999999997
120000,150400,6.653611109999998
120000,150500,2.4849999900000004
120000,150600,1.5536111000000001
120000,150700,0.5722222199999998
120000,150800,0.38055555000000013
120000,150900,1.66138891
120000,152200,0.6038888700000001
120000,152500,0.6269444499999999
120000,152900,0.10138889999999993
120000,210100,16.303333310000003
120000,210200,4.489999989999999
120000,210300,3.56138891
120000,210400,1.30611109
120000,210500,0.69972225
120000,210600,1.2550000099999998
120000,210700,5.827222199999999
120000,210800,3.026388900000001
120000,210900,1.87916667
120000,211000,1.32555557
120000,211100,3.6694444300000004
120000,211200,1.5897222100000001
120000,211300,3.3694444700000012
120000,211400,11.368888989999997
120000,220100,6.290000049999998
120000,220200,1.8933332799999996
120000,220300,2.1166667
120000,220400,0.63972221
120000,220500,1.4124999599999999
120000,220600,0.4250000499999999
120000,220700,1.4822221799999997
120000,220800,0.6830555800000002
120000,222400,0.5499999699999999
120000,230100,5.27916672
120000,230200,2.010277769999999
120000,230300,0.39222226000000004
120000,230400,0.14250002000000003
120000,230500,0.23861115000000013
120000,230600,1.5963888900000003
120000,230700,0.19916671000000016
120000,230800,0.59916662
120000,230900,0.21000002000000006
120000,231000,0.8497222
120000,231100,0.36638891000000007
120000,231200,1.58666668
120000,232700,0.055833429999999906
120000,310000,3.8622222099999997
120000,320100,1.9950000000000003
120000,320200,1.73361108
120000,320300,4.5736111200000025
120000,320400,1.3233333299999996
120000,320500,2.7244444000000003
120000,320600,2.41083332
120000,320700,3.4938888699999997
120000,320800,1.1616667000000003
120000,320900,2.5594444400000005
120000,321000,1.1927777599999996
120000,321100,0.5397222800000001
120000,321200,1.164166679999999
120000,321300,1.4522222200000001
120000,330100,2.218055539999999
120000,330200,1.1280555900000002
120000,330300,0.7797221599999999
120000,330400,1.11250003
120000,330500,0.71972221
120000,330600,0.5547222700000001
120000,330700,0.8555555699999997
120000,330800,0.19222221
120000,330900,0.15611110999999997
120000,331000,0.6569444499999998
120000,331100,0.15416667999999997
120000,340100,2.440277779999999
120000,340200,1.1349999899999998
120000,340300,0.6799999600000001
120000,340400,0.33583338
120000,340500,0.4549999999999999
120000,340600,0.3636110900000001
120000,340700,0.1847222
120000,340800,1.809166700000001
120000,341000,0.15083333000000004
120000,341100,0.5783333700000002
120000,341200,3.7866666799999997
120000,341300,1.3111111199999992
120000,341500,0.6366666599999998
120000,341600,1.862777799999999
120000,341700,0.42138889000000035
120000,341800,0.22333337000000003
120000,350100,0.49694444
120000,350200,0.24749999999999997
120000,350300,0.28305561000000024
120000,350400,0.11972218999999991
120000,350500,0.61638892
120000,350600,0.17277785
120000,350700,0.1341666499999999
120000,350800,0.09000006999999988
120000,350900,0.18527778000000003
120000,360100,1.02999999
120000,360200,0.32250003000000005
120000,360300,0.05250010999999993
120000,360400,0.6058333199999999
120000,360500,0.05250009999999993
120000,360600,0.13194446
120000,360700,0.31222226
120000,360800,0.17277782000000008
120000,360900,0.28222224000000007
120000,361000,0.27000001
120000,361100,0.42972226
120000,370100,16.422499960000003
120000,370200,10.325000060000004
120000,370300,7.015555540000001
120000,370400,1.76361108
120000,370500,8.358888910000003
120000,370600,5.385
120000,370700,14.30722217
120000,370800,6.755555519999997
120000,370900,5.026944399999997
120000,371000,2.2194444200000003
120000,371100,2.0105555600000002
120000,371300,9.206666590000003
120000,371400,34.65694431999999
120000,371500,8.866944419999998
120000,371600,25.789722280000003
120000,371700,8.729722170000004
120000,410100,4.273333340000001
120000,410200,1.6013888799999998
120000,410300,1.0408332999999994
120000,410400,0.6786111799999999
120000,410500,3.369444449999999
120000,410600,1.4416666799999998
120000,410700,2.3108333599999984
120000,410800,0.7727777800000002
120000,410900,5.467777769999999
120000,411000,0.8797222399999999
120000,411100,0.5855555900000001
120000,411200,0.38972224000000005
120000,411300,1.75999999
120000,411400,3.3005555400000013
120000,411500,1.7458333900000003
120000,411600,4.168611129999999
120000,411700,2.65944443
120000,419001,0.1727777799999999
120000,420100,1.44944443
120000,420200,0.14416680000000007
120000,420300,0.2016667200000002
120000,420500,0.2158333800000002
120000,420600,0.3519444800000001
120000,420700,0.05722230999999992
120000,420800,0.22416671000000013
120000,420900,0.4958333900000004
120000,421000,0.36861119000000014
120000,421100,1.2561111100000029
120000,421200,0.20444451000000016
120000,421300,0.2741667100000002
120000,422800,0.13194452000000004
120000,429004,0.07972225999999992
120000,429005,0.045833409999999936
120000,429006,0.14000007000000012
120000,429021,0.00250002
120000,430100,1.1125
120000,430200,0.10500004999999994
120000,430300,0.10222226999999992
120000,430400,0.16166670000000002
120000,430500,0.13750007
120000,430600,0.26694442
120000,430700,0.27444447000000016
120000,430800,0.09000011999999993
120000,430900,0.11444450999999999
120000,431000,0.08888895999999989
120000,431100,0.08222229999999989
120000,431200,0.0769444699999999
120000,431300,0.09555563000000003
120000,433100,0.0605556599999999
120000,440100,1.0702777800000003
120000,440200,0.05444457999999991
120000,440300,0.5566667199999998
120000,440400,0.10527779999999991
120000,440500,0.10499998999999992
120000,440600,0.27666665000000007
120000,440700,0.06972234999999993
120000,440800,0.14027784999999998
120000,440900,0.04222230999999995
120000,441200,0.04694456999999994
120000,441300,0.16888888999999993
120000,441400,0.08111121999999991
120000,441500,0.051666719999999944
120000,441600,0.058333439999999896
120000,441700,0.02416674999999999
120000,441800,0.05750008999999992
120000,441900,0.6530555399999997
120000,442000,0.09250001999999993
120000,442100,0.0
120000,445100,0.04194454999999995
120000,445200,0.16333333000000005
120000,445300,0.01555567
120000,450100,0.26388888
120000,450200,0.1283333599999999
120000,450300,0.16472222999999997
120000,450400,0.02972235999999998
120000,450500,0.0952778399999999
120000,450600,0.05472227999999994
120000,450700,0.024722339999999985
120000,450800,0.023888989999999985
120000,450900,0.05638895999999997
120000,451000,0.019166779999999994
120000,451100,0.022777869999999985
120000,451200,0.034444539999999954
120000,451300,0.019166779999999998
120000,451400,0.020833439999999988
120000,460100,0.1966666900000001
120000,460200,0.28999996999999983
120000,460300,0.00805559
120000,460400,0.020833409999999976
120000,469001,0.01027783
120000,469002,0.019166729999999983
120000,469005,0.01055562
120000,469006,0.020833399999999988
120000,469007,0.018611149999999996
120000,469021,0.00250002
120000,469022,0.00388892
120000,469023,0.0108334
120000,469024,0.00472225
120000,469025,0.0013888999999999998
120000,469026,0.00250001
120000,469027,0.00916671
120000,469028,0.022777839999999973
120000,469029,0.01305559
120000,469030,0.0008333399999999999
120000,500000,1.2955555699999994
120000,510100,1.1486111399999996
120000,510300,0.05638894999999992
120000,510400,0.01805563999999999
120000,510500,0.09250009999999999
120000,510600,0.09472227999999991
120000,510700,0.20000002000000017
120000,510800,0.21055559000000013
120000,510900,0.08472230000000004
120000,511000,0.051944539999999914
120000,511100,0.06388897999999991
120000,511300,0.36083336000000016
120000,511400,0.08611114999999989
120000,511500,0.12916673999999995
120000,511600,0.10361116000000005
120000,511700,0.26527783000000016
120000,511800,0.021944509999999983
120000,511900,0.2316667200000002
120000,512000,0.05611117999999993
120000,513200,0.02222231999999999
120000,513300,0.027222309999999975
120000,513400,0.03527789999999998
120000,520100,0.34749999999999986
120000,520200,0.03666673999999997
120000,520300,0.12000001999999994
120000,520400,0.043611169999999956
120000,520500,0.08472228999999994
120000,520600,0.06638895999999991
120000,522300,0.026111219999999987
120000,522600,0.05888899999999992
120000,522700,0.07472224999999993
120000,530100,0.38055556000000007
120000,530300,0.06000004999999994
120000,530400,0.026388989999999987
120000,530500,0.022500089999999993
120000,530600,0.06888892999999989
120000,530700,0.04972230999999995
120000,530800,0.0122223
120000,530900,0.01527786
120000,532300,0.015555620000000001
120000,532500,0.03250011999999998
120000,532600,0.023333459999999976
120000,532800,0.0580556399999999
120000,532900,0.06277784999999993
120000,533100,0.02833343999999999
120000,533300,0.0041667
120000,533400,0.00583338
120000,540100,0.15277771999999992
120000,540200,0.017500099999999998
120000,540300,0.00972228
120000,540400,0.00750005
120000,540500,0.00250002
120000,540600,0.00583338
120000,542500,0.00638894
120000,610100,2.56055555
120000,610200,0.03250007999999998
120000,610300,0.22388889000000006
120000,610400,0.3772222799999999
120000,610500,0.6547222199999999
120000,610600,0.1627777699999999
120000,610700,0.22944449000000017
120000,610800,1.0458333100000001
120000,610900,0.2969444700000001
120000,611000,0.0966667199999999
120000,620100,0.3983333400000001
120000,620200,0.02305563999999999
120000,620300,0.0136112
120000,620400,0.09444449999999992
120000,620500,0.20777779000000013
120000,620600,0.08638888999999991
120000,620700,0.05972226999999993
120000,620800,0.2338889000000001
120000,620900,0.06722227999999993
120000,621000,0.7405555899999997
120000,621100,0.10194452999999996
120000,621200,0.2191667400000002
120000,622900,0.053055659999999935
120000,623000,0.01166674
120000,630100,0.19472225999999998
120000,630200,0.06000003999999995
120000,632200,0.0094445
120000,632300,0.00500003
120000,632500,0.11083340999999998
120000,632600,0.00166668
120000,632700,0.00638894
120000,632800,0.04027785999999997
120000,640100,0.3855556000000003
120000,640200,0.5527777699999998
120000,640300,0.13916667999999993
120000,640400,0.045000039999999956
120000,640500,0.11888894999999994
120000,650100,0.32777778
120000,650200,0.016111209999999997
120000,650400,0.026944509999999987
120000,650500,0.05722232999999998
120000,652300,0.04222228999999998
120000,652700,0.01138896
120000,652800,0.06027786999999997
120000,652900,0.04750008999999999
120000,653000,0.01000008
120000,653100,0.07027785999999996
120000,653200,0.037222299999999986
120000,654000,0.04472230999999997
120000,654200,0.01138894
120000,654300,0.01388896
120000,659001,0.04527782
120000,659002,0.00194446
120000,659003,0.0027778
120000,659004,0.01000006
120000,659005,0.00388891
120000,659006,0.00027778
120000,659007,0.00111112
120000,659008,0.00027778
120000,659009,0.00055556
130100,110000,40.148055670000005
130100,120000,21.540833429999996
130100,130200,13.010833310000002
130100,130300,4.19972221
130100,130400,51.13944427
130100,130500,129.88750018000005
130100,130600,125.78972307999994
130100,130700,9.73805559
130100,130800,3.379166670000001
130100,130900,37.81944451
130100,131000,18.70416678
130100,131100,63.65027805000001
130100,140100,18.620277809999997
130100,140200,2.943611119999998
130100,140300,22.77527773
130100,140400,3.2769444400000003
130100,140500,1.0788888399999996
130100,140600,1.52638887
130100,140700,13.624722369999994
130100,140800,3.155555600000001
130100,140900,8.864166650000001
130100,141000,3.5069444400000003
130100,141100,5.33555553
130100,150100,1.38194444
130100,150200,0.8011110899999998
130100,150300,0.15361110999999994
130100,150400,1.12138888
130100,150500,0.33638889
130100,150600,2.1624999799999993
130100,150700,0.10444447999999996
130100,150800,0.2844444299999999
130100,150900,0.8363888399999998
130100,152200,0.13583340999999996
130100,152500,0.5194444
130100,152900,0.13555555999999996
130100,210100,2.0711111
130100,210200,0.6627777300000001
130100,210300,0.42222221000000026
130100,210400,0.17027781999999994
130100,210500,0.12305557999999991
130100,210600,0.15388888999999992
130100,210700,0.53611108
130100,210800,0.42444444000000003
130100,210900,0.21194451000000006
130100,211000,0.22388886999999996
130100,211100,0.39583327
130100,211200,0.23916666999999997
130100,211300,0.49555551999999986
130100,211400,0.95416668
130100,220100,0.8141666900000002
130100,220200,0.26611109999999993
130100,220300,0.25777777
130100,220400,0.08555559999999994
130100,220500,0.18916667999999998
130100,220600,0.04583341999999994
130100,220700,0.19555560000000008
130100,220800,0.09444445999999992
130100,222400,0.07638897999999991
130100,230100,0.6305555500000002
130100,230200,0.1647222399999999
130100,230300,0.05833339999999993
130100,230400,0.04027782999999998
130100,230500,0.046666769999999955
130100,230600,0.16583331999999998
130100,230700,0.027222309999999975
130100,230800,0.08916667999999991
130100,230900,0.04694450999999996
130100,231000,0.08833339999999994
130100,231100,0.03722232999999994
130100,231200,0.16277782000000002
130100,232700,0.02555568999999998
130100,310000,0.9927778000000004
130100,320100,0.7052778199999999
130100,320200,0.4952778000000002
130100,320300,2.0263888700000003
130100,320400,0.29694446
130100,320500,0.70194446
130100,320600,0.67694447
130100,320700,0.8174999799999998
130100,320800,0.44111109
130100,320900,0.7177778100000002
130100,321000,0.44861107
130100,321100,0.17694443999999998
130100,321200,0.3291666700000001
130100,321300,0.55333331
130100,330100,0.6875000099999999
130100,330200,0.23555556000000002
130100,330300,0.30666670000000007
130100,330400,0.25055556
130100,330500,0.17527779999999998
130100,330600,0.19027777
130100,330700,0.35916668
130100,330800,0.07000010999999991
130100,330900,0.028888999999999967
130100,331000,0.19777782000000005
130100,331100,0.050277909999999926
130100,340100,0.87250003
130100,340200,0.18555557000000003
130100,340300,0.26500008000000014
130100,340400,0.14361112
130100,340500,0.11222228999999995
130100,340600,0.15000004999999997
130100,340700,0.057777899999999896
130100,340800,0.34027775
130100,341000,0.05944450999999993
130100,341100,0.23833333
130100,341200,0.9302777300000001
130100,341300,0.5772222200000001
130100,341500,0.22333334
130100,341600,0.47472223999999985
130100,341700,0.09833333999999988
130100,341800,0.11111114999999992
130100,350100,0.24249996
130100,350200,0.09388892999999986
130100,350300,0.09027788000000003
130100,350400,0.06833338999999992
130100,350500,0.33138894000000013
130100,350600,0.06277784999999991
130100,350700,0.06527783999999992
130100,350800,0.0655556399999999
130100,350900,0.0780556499999999
130100,360100,0.53972225
130100,360200,0.09055560999999993
130100,360300,0.08027778999999992
130100,360400,0.25972223000000005
130100,360500,0.030555629999999973
130100,360600,0.04972232999999992
130100,360700,0.15694445000000004
130100,360800,0.1058333899999999
130100,360900,0.1902778200000001
130100,361000,0.10138893999999991
130100,361100,0.12666670999999996
130100,370100,6.618055600000004
130100,370200,2.2686110999999998
130100,370300,3.21888886
130100,370400,1.06805556
130100,370500,2.45416666
130100,370600,1.23305558
130100,370700,3.44333335
130100,370800,4.1511111099999995
130100,370900,2.65194441
130100,371000,0.3666666400000001
130100,371100,0.7013888900000003
130100,371300,3.4527777899999985
130100,371400,10.544166649999998
130100,371500,7.636666730000003
130100,371600,5.454722210000001
130100,371700,2.7988888800000007
130100,410100,6.24499998
130100,410200,0.9855555399999999
130100,410300,1.6047221899999995
130100,410400,0.8597221899999999
130100,410500,5.246111109999999
130100,410600,1.1616666999999996
130100,410700,3.08333334
130100,410800,1.2041666799999995
130100,410900,2.268611140000001
130100,411000,1.1425000499999998
130100,411100,0.59916667
130100,411200,0.57833335
130100,411300,1.9197222200000006
130100,411400,1.3480555699999996
130100,411500,1.0783333399999995
130100,411600,1.87166668
130100,411700,1.7955555199999993
130100,419001,0.22027782000000004
130100,420100,1.1758333199999997
130100,420200,0.07916673999999987
130100,420300,0.3044444900000002
130100,420500,0.25111119000000026
130100,420600,0.4291667100000002
130100,420700,0.038333479999999934
130100,420800,0.2208333400000001
130100,420900,0.48638893000000033
130100,421000,0.39666669000000015
130100,421100,0.33722225000000006
130100,421200,0.15083342000000016
130100,421300,0.36250003000000003
130100,422800,0.16222230000000024
130100,429004,0.11611120999999999
130100,429005,0.037222259999999965
130100,429006,0.31555564000000047
130100,429021,0.00944452
130100,430100,0.9030555400000001
130100,430200,0.12250007999999994
130100,430300,0.09527782999999991
130100,430400,0.17444449000000004
130100,430500,0.15111117
130100,430600,0.32583333000000003
130100,430700,0.29194443999999997
130100,430800,0.08388895999999994
130100,430900,0.11055562999999999
130100,431000,0.12250001999999988
130100,431100,0.0913889299999999
130100,431200,0.1052778499999999
130100,431300,0.10638898999999999
130100,433100,0.07888892999999988
130100,440100,0.73583332
130100,440200,0.07750008999999991
130100,440300,0.31444442
130100,440400,0.0641667899999999
130100,440500,0.07638893999999992
130100,440600,0.2538889200000001
130100,440700,0.047500089999999925
130100,440800,0.15861122000000008
130100,440900,0.05527785999999992
130100,441200,0.048333389999999934
130100,441300,0.09000004999999987
130100,441400,0.04833342999999994
130100,441500,0.023611209999999983
130100,441600,0.02944453999999997
130100,441700,0.01527787
130100,441800,0.053611229999999926
130100,441900,0.4094444599999999
130100,442000,0.08000005999999991
130100,442100,0.0
130100,445100,0.03138898999999997
130100,445200,0.09944450999999994
130100,445300,0.027777879999999974
130100,450100,0.2666666900000002
130100,450200,0.10750000999999991
130100,450300,0.1811111
130100,450400,0.023055699999999985
130100,450500,0.12805559
130100,450600,0.03583340999999994
130100,450700,0.021389009999999993
130100,450800,0.03250009999999996
130100,450900,0.04500005999999995
130100,451000,0.026666759999999984
130100,451100,0.033055659999999966
130100,451200,0.028055659999999965
130100,451300,0.02055565999999998
130100,451400,0.023055699999999988
130100,460100,0.21138893000000017
130100,460200,0.27527781000000034
130100,460300,0.0027778
130100,460400,0.022222269999999985
130100,469001,0.020555629999999974
130100,469002,0.03888896999999996
130100,469005,0.01361115
130100,469006,0.04027781999999996
130100,469007,0.01472227
130100,469021,0.0038889099999999998
130100,469022,0.00166668
130100,469023,0.030000069999999972
130100,469024,0.00694449
130100,469025,0.00222224
130100,469026,0.00194446
