,from_city_code,to_city_code,forecast,from_city_longitude,from_city_latitude,from_city_name,to_city_longitude,to_city_latitude,to_city_name
267,341800,340800,0.008451534435153008,118.8517787,30.68569806,宣城市,116.4859918,30.57552958,安庆市
268,320400,340800,0.0008355009485967457,119.6365424,31.62492091,常州市,116.4859918,30.57552958,安庆市
269,320100,340800,0.0025596253108233213,118.8427656,31.92759114,南京市,116.4859918,30.57552958,安庆市
270,320600,340800,0.0003197543555870652,121.0443682,32.18304405,南通市,116.4859918,30.57552958,安庆市
271,320500,340800,0.00032471693702973425,120.6558596,31.38349196,苏州市,116.4859918,30.57552958,安庆市
272,321200,340800,0.0005482502747327089,120.0563571,32.57097365,泰州市,116.4859918,30.57552958,安庆市
273,320200,340800,0.0005446568829938769,120.0756925,31.52400065,无锡市,116.4859918,30.57552958,安庆市
274,320900,340800,0.0007341341697610915,120.1948612,33.51415001,盐城市,116.4859918,30.57552958,安庆市
275,321000,340800,0.0009593786089681089,119.474472,32.73729539,扬州市,116.4859918,30.57552958,安庆市
276,321100,340800,0.000931497837882489,119.45292240000002,32.01570779,镇江市,116.4859918,30.57552958,安庆市
277,310000,340800,0.0002869270392693579,121.4841515,31.21193692,上海市,116.4859918,30.57552958,安庆市
278,330100,340800,0.0050213756039738655,119.4708146,29.89986219,杭州市,116.4859918,30.57552958,安庆市
279,330500,340800,0.001454038661904633,119.8687764,30.74481198,湖州市,116.4859918,30.57552958,安庆市
280,330400,340800,0.0005264889332465827,120.7790269,30.62192563,嘉兴市,116.4859918,30.57552958,安庆市
281,330700,340800,0.0019862570334225893,119.9522159,29.11710724,金华市,116.4859918,30.57552958,安庆市
282,330200,340800,0.00039669228135608137,121.4789837,29.73047805,宁波市,116.4859918,30.57552958,安庆市
283,330600,340800,0.0007254676311276853,120.6365604,29.7346077,绍兴市,116.4859918,30.57552958,安庆市
284,331000,340800,0.0006360875559039414,121.1372207,28.75727043,台州市,116.4859918,30.57552958,安庆市
285,330900,340800,0.0001566964783705771,122.1820674,30.1180369,舟山市,116.4859918,30.57552958,安庆市
286,340800,330700,0.006780210416764021,116.4859918,30.57552958,安庆市,119.9522159,29.11710724,金华市
287,341700,330700,0.013875527307391167,117.3641746,30.28325848,池州市,119.9522159,29.11710724,金华市
288,341100,330700,0.0012217801995575428,118.10233329999998,32.54422643,滁州市,119.9522159,29.11710724,金华市
289,340100,330700,0.002635922050103545,117.3550905,31.76262308,合肥市,119.9522159,29.11710724,金华市
290,340500,330700,0.0022444839123636484,118.3652036,31.63860487,马鞍山市,119.9522159,29.11710724,金华市
291,340700,330700,0.005715634673833847,117.5556273,30.88462337,铜陵市,119.9522159,29.11710724,金华市
292,340200,330700,0.004970113281160593,118.1348385,31.16236504,芜湖市,119.9522159,29.11710724,金华市
293,341800,330700,0.018665896728634834,118.8517787,30.68569806,宣城市,119.9522159,29.11710724,金华市
294,320400,330700,0.0022816648706793785,119.6365424,31.62492091,常州市,119.9522159,29.11710724,金华市
295,320100,330700,0.0017032334581017494,118.8427656,31.92759114,南京市,119.9522159,29.11710724,金华市
296,320600,330700,0.0022198937367647886,121.0443682,32.18304405,南通市,119.9522159,29.11710724,金华市
297,320500,330700,0.0037580362986773252,120.6558596,31.38349196,苏州市,119.9522159,29.11710724,金华市
298,321200,330700,0.0010918548796325922,120.0563571,32.57097365,泰州市,119.9522159,29.11710724,金华市
299,320200,330700,0.002899931976571679,120.0756925,31.52400065,无锡市,119.9522159,29.11710724,金华市
300,320900,330700,0.0009060679003596306,120.1948612,33.51415001,盐城市,119.9522159,29.11710724,金华市
301,321000,330700,0.0009056343697011471,119.474472,32.73729539,扬州市,119.9522159,29.11710724,金华市
302,321100,330700,0.001391756348311901,119.45292240000002,32.01570779,镇江市,119.9522159,29.11710724,金华市
303,310000,330700,0.007340636570006609,121.4841515,31.21193692,上海市,119.9522159,29.11710724,金华市
304,330100,330700,0.18020641803741455,119.4708146,29.89986219,杭州市,119.9522159,29.11710724,金华市
305,330500,330700,0.017560552805662155,119.8687764,30.74481198,湖州市,119.9522159,29.11710724,金华市
306,330400,330700,0.019100157544016838,120.7790269,30.62192563,嘉兴市,119.9522159,29.11710724,金华市
307,330700,330700,6.586169121192142e-08,119.9522159,29.11710724,金华市,119.9522159,29.11710724,金华市
308,330200,330700,0.06073632463812828,121.4789837,29.73047805,宁波市,119.9522159,29.11710724,金华市
309,330600,330700,0.12847800552845,120.6365604,29.7346077,绍兴市,119.9522159,29.11710724,金华市
310,331000,330700,0.209578275680542,121.1372207,28.75727043,台州市,119.9522159,29.11710724,金华市
311,330900,330700,0.016987966373562813,122.1820674,30.1180369,舟山市,119.9522159,29.11710724,金华市
312,340800,330600,0.0033925469033420086,116.4859918,30.57552958,安庆市,120.6365604,29.7346077,绍兴市
313,341700,330600,0.0067562200129032135,117.3641746,30.28325848,池州市,120.6365604,29.7346077,绍兴市
314,341100,330600,0.0015068085631355643,118.10233329999998,32.54422643,滁州市,120.6365604,29.7346077,绍兴市
315,340100,330600,0.0022342114243656397,117.3550905,31.76262308,合肥市,120.6365604,29.7346077,绍兴市
316,340500,330600,0.0023960473481565714,118.3652036,31.63860487,马鞍山市,120.6365604,29.7346077,绍兴市
317,340700,330600,0.0037285664584487677,117.5556273,30.88462337,铜陵市,120.6365604,29.7346077,绍兴市
318,340200,330600,0.004214535467326641,118.1348385,31.16236504,芜湖市,120.6365604,29.7346077,绍兴市
319,341800,330600,0.016238905489444733,118.8517787,30.68569806,宣城市,120.6365604,29.7346077,绍兴市
320,320400,330600,0.003934561740607023,119.6365424,31.62492091,常州市,120.6365604,29.7346077,绍兴市
321,320100,330600,0.0022805307526141405,118.8427656,31.92759114,南京市,120.6365604,29.7346077,绍兴市
322,320600,330600,0.005912216380238533,121.0443682,32.18304405,南通市,120.6365604,29.7346077,绍兴市
323,320500,330600,0.00990579929202795,120.6558596,31.38349196,苏州市,120.6365604,29.7346077,绍兴市
324,321200,330600,0.002283452544361353,120.0563571,32.57097365,泰州市,120.6365604,29.7346077,绍兴市
325,320200,330600,0.005949743557721376,120.0756925,31.52400065,无锡市,120.6365604,29.7346077,绍兴市
326,320900,330600,0.0020068467129021883,120.1948612,33.51415001,盐城市,120.6365604,29.7346077,绍兴市
327,321000,330600,0.0016388179501518607,119.474472,32.73729539,扬州市,120.6365604,29.7346077,绍兴市
328,321100,330600,0.002327069640159607,119.45292240000002,32.01570779,镇江市,120.6365604,29.7346077,绍兴市
329,310000,330600,0.023795519024133682,121.4841515,31.21193692,上海市,120.6365604,29.7346077,绍兴市
330,330100,330600,0.10611556470394135,119.4708146,29.89986219,杭州市,120.6365604,29.7346077,绍兴市
331,330500,330600,0.03125884011387825,119.8687764,30.74481198,湖州市,120.6365604,29.7346077,绍兴市
332,330400,330600,0.06988223642110825,120.7790269,30.62192563,嘉兴市,120.6365604,29.7346077,绍兴市
333,330700,330600,0.16855546832084656,119.9522159,29.11710724,金华市,120.6365604,29.7346077,绍兴市
334,330200,330600,0.2308611124753952,121.4789837,29.73047805,宁波市,120.6365604,29.7346077,绍兴市
335,330600,330600,6.090323267926578e-08,120.6365604,29.7346077,绍兴市,120.6365604,29.7346077,绍兴市
336,331000,330600,0.17897462844848633,121.1372207,28.75727043,台州市,120.6365604,29.7346077,绍兴市
337,330900,330600,0.05612233281135559,122.1820674,30.1180369,舟山市,120.6365604,29.7346077,绍兴市
338,340800,340100,0.1807633936405182,116.4859918,30.57552958,安庆市,117.3550905,31.76262308,合肥市
339,341700,340100,0.08715078234672546,117.3641746,30.28325848,池州市,117.3550905,31.76262308,合肥市
340,341100,340100,0.1489182710647583,118.10233329999998,32.54422643,滁州市,117.3550905,31.76262308,合肥市
341,340100,340100,4.249241669640469e-08,117.3550905,31.76262308,合肥市,117.3550905,31.76262308,合肥市
342,340500,340100,0.08936124294996262,118.3652036,31.63860487,马鞍山市,117.3550905,31.76262308,合肥市
343,340700,340100,0.17788885533809662,117.5556273,30.88462337,铜陵市,117.3550905,31.76262308,合肥市
344,340200,340100,0.11898764967918396,118.1348385,31.16236504,芜湖市,117.3550905,31.76262308,合肥市
345,341800,340100,0.02789652720093727,118.8517787,30.68569806,宣城市,117.3550905,31.76262308,合肥市
346,320400,340100,0.00652653630822897,119.6365424,31.62492091,常州市,117.3550905,31.76262308,合肥市
347,320100,340100,0.03223874419927597,118.8427656,31.92759114,南京市,117.3550905,31.76262308,合肥市
348,320600,340100,0.0026836444158107042,121.0443682,32.18304405,南通市,117.3550905,31.76262308,合肥市
349,320500,340100,0.0019550288561731577,120.6558596,31.38349196,苏州市,117.3550905,31.76262308,合肥市
350,321200,340100,0.006105957552790642,120.0563571,32.57097365,泰州市,117.3550905,31.76262308,合肥市
351,320200,340100,0.0037078370805829763,120.0756925,31.52400065,无锡市,117.3550905,31.76262308,合肥市
352,320900,340100,0.009578985162079334,120.1948612,33.51415001,盐城市,117.3550905,31.76262308,合肥市
353,321000,340100,0.01262802816927433,119.474472,32.73729539,扬州市,117.3550905,31.76262308,合肥市
354,321100,340100,0.009599780663847923,119.45292240000002,32.01570779,镇江市,117.3550905,31.76262308,合肥市
355,310000,340100,0.0015333029441535473,121.4841515,31.21193692,上海市,117.3550905,31.76262308,合肥市
356,330100,340100,0.009531835094094276,119.4708146,29.89986219,杭州市,117.3550905,31.76262308,合肥市
357,330500,340100,0.005791993346065283,119.8687764,30.74481198,湖州市,117.3550905,31.76262308,合肥市
358,330400,340100,0.00205841357819736,120.7790269,30.62192563,嘉兴市,117.3550905,31.76262308,合肥市
359,330700,340100,0.0027644766960293055,119.9522159,29.11710724,金华市,117.3550905,31.76262308,合肥市
360,330200,340100,0.0010305145988240838,121.4789837,29.73047805,宁波市,117.3550905,31.76262308,合肥市
361,330600,340100,0.001664132927544415,120.6365604,29.7346077,绍兴市,117.3550905,31.76262308,合肥市
362,331000,340100,0.0009978980524465442,121.1372207,28.75727043,台州市,117.3550905,31.76262308,合肥市
363,330900,340100,0.0005144060123711824,122.1820674,30.1180369,舟山市,117.3550905,31.76262308,合肥市
364,340800,331000,0.0011351477587595582,116.4859918,30.57552958,安庆市,121.1372207,28.75727043,台州市
365,341700,331000,0.0022889745887368917,117.3641746,30.28325848,池州市,121.1372207,28.75727043,台州市
366,341100,331000,0.0003141345514450222,118.10233329999998,32.54422643,滁州市,121.1372207,28.75727043,台州市
367,340100,331000,0.0005386696429923177,117.3550905,31.76262308,合肥市,121.1372207,28.75727043,台州市
368,340500,331000,0.0005278027383610606,118.3652036,31.63860487,马鞍山市,121.1372207,28.75727043,台州市
369,340700,331000,0.0010200344258919358,117.5556273,30.88462337,铜陵市,121.1372207,28.75727043,台州市
370,340200,331000,0.0010182356927543879,118.1348385,31.16236504,芜湖市,121.1372207,28.75727043,台州市
371,341800,331000,0.003871091641485691,118.8517787,30.68569806,宣城市,121.1372207,28.75727043,台州市
372,320400,331000,0.0007875752635300159,119.6365424,31.62492091,常州市,121.1372207,28.75727043,台州市
373,320100,331000,0.0004763806937262416,118.8427656,31.92759114,南京市,121.1372207,28.75727043,台州市
374,320600,331000,0.0014405559049919248,121.0443682,32.18304405,南通市,121.1372207,28.75727043,台州市
375,320500,331000,0.00208541308529675,120.6558596,31.38349196,苏州市,121.1372207,28.75727043,台州市
376,321200,331000,0.0004826979129575193,120.0563571,32.57097365,泰州市,121.1372207,28.75727043,台州市
377,320200,331000,0.0011991499923169613,120.0756925,31.52400065,无锡市,121.1372207,28.75727043,台州市
378,320900,331000,0.0004371543473098427,120.1948612,33.51415001,盐城市,121.1372207,28.75727043,台州市
379,321000,331000,0.0003360238333698362,119.474472,32.73729539,扬州市,121.1372207,28.75727043,台州市
380,321100,331000,0.00047416589222848415,119.45292240000002,32.01570779,镇江市,121.1372207,28.75727043,台州市
381,310000,331000,0.006704371422529221,121.4841515,31.21193692,上海市,121.1372207,28.75727043,台州市
382,330100,331000,0.025481758639216423,119.4708146,29.89986219,杭州市,121.1372207,28.75727043,台州市
383,330500,331000,0.0055189793929457664,119.8687764,30.74481198,湖州市,121.1372207,28.75727043,台州市
384,330400,331000,0.011842761188745499,120.7790269,30.62192563,嘉兴市,121.1372207,28.75727043,台州市
385,330700,331000,0.10893689095973969,119.9522159,29.11710724,金华市,121.1372207,28.75727043,台州市
386,330200,331000,0.1292777955532074,121.4789837,29.73047805,宁波市,121.1372207,28.75727043,台州市
387,330600,331000,0.07025118917226791,120.6365604,29.7346077,绍兴市,121.1372207,28.75727043,台州市
388,331000,331000,2.0860980498582649e-07,121.1372207,28.75727043,台州市,121.1372207,28.75727043,台州市
389,330900,331000,0.03941025584936142,122.1820674,30.1180369,舟山市,121.1372207,28.75727043,台州市
390,340800,330200,0.0014647222124040127,116.4859918,30.57552958,安庆市,121.4789837,29.73047805,宁波市
391,341700,330200,0.0028959785122424364,117.3641746,30.28325848,池州市,121.4789837,29.73047805,宁波市
392,341100,330200,0.000928932917304337,118.10233329999998,32.54422643,滁州市,121.4789837,29.73047805,宁波市
393,340100,330200,0.0011405621189624071,117.3550905,31.76262308,合肥市,121.4789837,29.73047805,宁波市
394,340500,330200,0.0013456313172355294,118.3652036,31.63860487,马鞍山市,121.4789837,29.73047805,宁波市
395,340700,330200,0.0016868050443008542,117.5556273,30.88462337,铜陵市,121.4789837,29.73047805,宁波市
396,340200,330200,0.002096923068165779,118.1348385,31.16236504,芜湖市,121.4789837,29.73047805,宁波市
397,341800,330200,0.00790716428309679,118.8517787,30.68569806,宣城市,121.4789837,29.73047805,宁波市
398,320400,330200,0.002878039376810193,119.6365424,31.62492091,常州市,121.4789837,29.73047805,宁波市
399,320100,330200,0.0014734634896740317,118.8427656,31.92759114,南京市,121.4789837,29.73047805,宁波市
400,320600,330200,0.007954279892146587,121.0443682,32.18304405,南通市,121.4789837,29.73047805,宁波市
401,320500,330200,0.010755063034594059,120.6558596,31.38349196,苏州市,121.4789837,29.73047805,宁波市
402,321200,330200,0.0022184725385159254,120.0563571,32.57097365,泰州市,121.4789837,29.73047805,宁波市
403,320200,330200,0.005010857712477446,120.0756925,31.52400065,无锡市,121.4789837,29.73047805,宁波市
404,320900,330200,0.002120599616318941,120.1948612,33.51415001,盐城市,121.4789837,29.73047805,宁波市
405,321000,330200,0.0013762853341177106,119.474472,32.73729539,扬州市,121.4789837,29.73047805,宁波市
406,321100,330200,0.001756125595420599,119.45292240000002,32.01570779,镇江市,121.4789837,29.73047805,宁波市
407,310000,330200,0.045367687940597534,121.4841515,31.21193692,上海市,121.4789837,29.73047805,宁波市
408,330100,330200,0.03915600851178169,119.4708146,29.89986219,杭州市,121.4789837,29.73047805,宁波市
409,330500,330200,0.017666712403297424,119.8687764,30.74481198,湖州市,121.4789837,29.73047805,宁波市
410,330400,330200,0.07203682512044907,120.7790269,30.62192563,嘉兴市,121.4789837,29.73047805,宁波市
411,330700,330200,0.07206225395202637,119.9522159,29.11710724,金华市,121.4789837,29.73047805,宁波市
412,330200,330200,4.9088839659816585e-08,121.4789837,29.73047805,宁波市,121.4789837,29.73047805,宁波市
413,330600,330200,0.23242323100566864,120.6365604,29.7346077,绍兴市,121.4789837,29.73047805,宁波市
414,331000,330200,0.3060225546360016,121.1372207,28.75727043,台州市,121.4789837,29.73047805,宁波市
415,330900,330200,0.4915556311607361,122.1820674,30.1180369,舟山市,121.4789837,29.73047805,宁波市
416,340800,341700,0.2425895780324936,116.4859918,30.57552958,安庆市,117.3641746,30.28325848,池州市
417,341700,341700,7.978132430253027e-07,117.3641746,30.28325848,池州市,117.3641746,30.28325848,池州市
418,341100,341700,0.006383189931511879,118.10233329999998,32.54422643,滁州市,117.3641746,30.28325848,池州市
419,340100,341700,0.03305855393409729,117.3550905,31.76262308,合肥市,117.3641746,30.28325848,池州市
420,340500,341700,0.00889873318374157,118.3652036,31.63860487,马鞍山市,117.3641746,30.28325848,池州市
421,340700,341700,0.11867423355579376,117.5556273,30.88462337,铜陵市,117.3641746,30.28325848,池州市
422,340200,341700,0.030765920877456665,118.1348385,31.16236504,芜湖市,117.3641746,30.28325848,池州市
423,341800,341700,0.0223292987793684,118.8517787,30.68569806,宣城市,117.3641746,30.28325848,池州市
424,320400,341700,0.0016351124504581094,119.6365424,31.62492091,常州市,117.3641746,30.28325848,池州市
425,320100,341700,0.0038039726205170155,118.8427656,31.92759114,南京市,117.3641746,30.28325848,池州市
426,320600,341700,0.0006324561545625329,121.0443682,32.18304405,南通市,117.3641746,30.28325848,池州市
427,320500,341700,0.0007441628258675337,120.6558596,31.38349196,苏州市,117.3641746,30.28325848,池州市
428,321200,341700,0.0008758729672990739,120.0563571,32.57097365,泰州市,117.3641746,30.28325848,池州市
429,320200,341700,0.0011500614928081632,120.0756925,31.52400065,无锡市,117.3641746,30.28325848,池州市
430,320900,341700,0.0009852796792984009,120.1948612,33.51415001,盐城市,117.3641746,30.28325848,池州市
431,321000,341700,0.0013153305044397712,119.474472,32.73729539,扬州市,117.3641746,30.28325848,池州市
432,321100,341700,0.001556380302645266,119.45292240000002,32.01570779,镇江市,117.3641746,30.28325848,池州市
433,310000,341700,0.0006975343567319214,121.4841515,31.21193692,上海市,117.3641746,30.28325848,池州市
434,330100,341700,0.015009894967079163,119.4708146,29.89986219,杭州市,117.3641746,30.28325848,池州市
435,330500,341700,0.0037182553205639124,119.8687764,30.74481198,湖州市,117.3641746,30.28325848,池州市
436,330400,341700,0.0014003412798047066,120.7790269,30.62192563,嘉兴市,117.3641746,30.28325848,池州市
437,330700,341700,0.005925071891397238,119.9522159,29.11710724,金华市,117.3641746,30.28325848,池州市
438,330200,341700,0.0011560196289792657,121.4789837,29.73047805,宁波市,117.3641746,30.28325848,池州市
439,330600,341700,0.002133669564500451,120.6365604,29.7346077,绍兴市,117.3641746,30.28325848,池州市
440,331000,341700,0.0018983341287821531,121.1372207,28.75727043,台州市,117.3641746,30.28325848,池州市
441,330900,341700,0.00045393966138362885,122.1820674,30.1180369,舟山市,117.3641746,30.28325848,池州市
442,340800,310000,0.0023429780267179012,116.4859918,30.57552958,安庆市,121.4841515,31.21193692,上海市
443,341700,310000,0.003819945501163602,117.3641746,30.28325848,池州市,121.4841515,31.21193692,上海市
444,341100,310000,0.005429777316749096,118.10233329999998,32.54422643,滁州市,121.4841515,31.21193692,上海市
445,340100,310000,0.003828514600172639,117.3550905,31.76262308,合肥市,121.4841515,31.21193692,上海市
446,340500,310000,0.005139549262821674,118.3652036,31.63860487,马鞍山市,121.4841515,31.21193692,上海市
447,340700,310000,0.0033330104779452085,117.5556273,30.88462337,铜陵市,121.4841515,31.21193692,上海市
448,340200,310000,0.005491146817803383,118.1348385,31.16236504,芜湖市,121.4841515,31.21193692,上海市
449,341800,310000,0.015329139307141304,118.8517787,30.68569806,宣城市,121.4841515,31.21193692,上海市
450,320400,310000,0.019449030980467796,119.6365424,31.62492091,常州市,121.4841515,31.21193692,上海市
451,320100,310000,0.007997289299964905,118.8427656,31.92759114,南京市,121.4841515,31.21193692,上海市
452,320600,310000,0.21247099339962006,121.0443682,32.18304405,南通市,121.4841515,31.21193692,上海市
453,320500,310000,0.24304692447185516,120.6558596,31.38349196,苏州市,121.4841515,31.21193692,上海市
454,321200,310000,0.02700144797563553,120.0563571,32.57097365,泰州市,121.4841515,31.21193692,上海市
455,320200,310000,0.04523468762636185,120.0756925,31.52400065,无锡市,121.4841515,31.21193692,上海市
456,320900,310000,0.029337788000702858,120.1948612,33.51415001,盐城市,121.4841515,31.21193692,上海市
457,321000,310000,0.013582224026322365,119.474472,32.73729539,扬州市,121.4841515,31.21193692,上海市
458,321100,310000,0.012932870537042618,119.45292240000002,32.01570779,镇江市,121.4841515,31.21193692,上海市
459,310000,310000,9.881013340873324e-09,121.4841515,31.21193692,上海市,121.4841515,31.21193692,上海市
460,330100,310000,0.030762558802962303,119.4708146,29.89986219,杭州市,121.4841515,31.21193692,上海市
461,330500,310000,0.046770129352808,119.8687764,30.74481198,湖州市,121.4841515,31.21193692,上海市
462,330400,310000,0.22085325419902802,120.7790269,30.62192563,嘉兴市,121.4841515,31.21193692,上海市
463,330700,310000,0.02072661742568016,119.9522159,29.11710724,金华市,121.4841515,31.21193692,上海市
464,330200,310000,0.11688730865716934,121.4789837,29.73047805,宁波市,121.4841515,31.21193692,上海市
465,330600,310000,0.05313779413700104,120.6365604,29.7346077,绍兴市,121.4841515,31.21193692,上海市
466,331000,310000,0.03423067927360535,121.1372207,28.75727043,台州市,121.4841515,31.21193692,上海市
467,330900,310000,0.16357024013996124,122.1820674,30.1180369,舟山市,121.4841515,31.21193692,上海市
468,340800,330100,0.03168734908103943,116.4859918,30.57552958,安庆市,119.4708146,29.89986219,杭州市
469,341700,330100,0.06730049848556519,117.3641746,30.28325848,池州市,119.4708146,29.89986219,杭州市
470,341100,330100,0.007815081626176834,118.10233329999998,32.54422643,滁州市,119.4708146,29.89986219,杭州市
471,340100,330100,0.01637089066207409,117.3550905,31.76262308,合肥市,119.4708146,29.89986219,杭州市
472,340500,330100,0.015455261804163456,118.3652036,31.63860487,马鞍山市,119.4708146,29.89986219,杭州市
473,340700,330100,0.03442635387182236,117.5556273,30.88462337,铜陵市,119.4708146,29.89986219,杭州市
474,340200,330100,0.03558405861258507,118.1348385,31.16236504,芜湖市,119.4708146,29.89986219,杭州市
475,341800,330100,0.19742609560489655,118.8517787,30.68569806,宣城市,119.4708146,29.89986219,杭州市
476,320400,330100,0.014529821462929249,119.6365424,31.62492091,常州市,119.4708146,29.89986219,杭州市
477,320100,330100,0.011234739795327187,118.8427656,31.92759114,南京市,119.4708146,29.89986219,杭州市
478,320600,330100,0.008605082519352436,121.0443682,32.18304405,南通市,119.4708146,29.89986219,杭州市
479,320500,330100,0.015870006754994392,120.6558596,31.38349196,苏州市,119.4708146,29.89986219,杭州市
480,321200,330100,0.005587420891970396,120.0563571,32.57097365,泰州市,119.4708146,29.89986219,杭州市
481,320200,330100,0.015767736360430717,120.0756925,31.52400065,无锡市,119.4708146,29.89986219,杭州市
482,320900,330100,0.0044017634354531765,120.1948612,33.51415001,盐城市,119.4708146,29.89986219,杭州市
483,321000,330100,0.005120315123349428,119.474472,32.73729539,扬州市,119.4708146,29.89986219,杭州市
484,321100,330100,0.008348719216883183,119.45292240000002,32.01570779,镇江市,119.4708146,29.89986219,杭州市
485,310000,330100,0.01991957239806652,121.4841515,31.21193692,上海市,119.4708146,29.89986219,杭州市
486,330100,330100,1.2459607567905095e-08,119.4708146,29.89986219,杭州市,119.4708146,29.89986219,杭州市
487,330500,330100,0.15093253552913666,119.8687764,30.74481198,湖州市,119.4708146,29.89986219,杭州市
488,330400,330100,0.06358110904693604,120.7790269,30.62192563,嘉兴市,119.4708146,29.89986219,杭州市
489,330700,330100,0.4127788543701172,119.9522159,29.11710724,金华市,119.4708146,29.89986219,杭州市
490,330200,330100,0.0634244978427887,121.4789837,29.73047805,宁波市,119.4708146,29.89986219,杭州市
491,330600,330100,0.17281682789325714,120.6365604,29.7346077,绍兴市,119.4708146,29.89986219,杭州市
492,331000,330100,0.08891410380601883,121.1372207,28.75727043,台州市,119.4708146,29.89986219,杭州市
493,330900,330100,0.019339850172400475,122.1820674,30.1180369,舟山市,119.4708146,29.89986219,杭州市
494,340800,321200,0.0038220426067709923,116.4859918,30.57552958,安庆市,120.0563571,32.57097365,泰州市
495,341700,321200,0.004055944737046957,117.3641746,30.28325848,池州市,120.0563571,32.57097365,泰州市
496,341100,321200,0.0317593589425087,118.10233329999998,32.54422643,滁州市,120.0563571,32.57097365,泰州市
497,340100,321200,0.011811572127044201,117.3550905,31.76262308,合肥市,120.0563571,32.57097365,泰州市
498,340500,321200,0.012566582299768925,118.3652036,31.63860487,马鞍山市,120.0563571,32.57097365,泰州市
499,340700,321200,0.0052278367802500725,117.5556273,30.88462337,铜陵市,120.0563571,32.57097365,泰州市
500,340200,321200,0.008678648620843887,118.1348385,31.16236504,芜湖市,120.0563571,32.57097365,泰州市
501,341800,321200,0.010039092972874641,118.8517787,30.68569806,宣城市,120.0563571,32.57097365,泰州市
502,320400,321200,0.029776643961668015,119.6365424,31.62492091,常州市,120.0563571,32.57097365,泰州市
503,320100,321200,0.027602544054389,118.8427656,31.92759114,南京市,120.0563571,32.57097365,泰州市
504,320600,321200,0.10226526111364365,121.0443682,32.18304405,南通市,120.0563571,32.57097365,泰州市
505,320500,321200,0.02005413919687271,120.6558596,31.38349196,苏州市,120.0563571,32.57097365,泰州市
506,321200,321200,9.051724703112995e-08,120.0563571,32.57097365,泰州市,120.0563571,32.57097365,泰州市
507,320200,321200,0.027368173003196716,120.0756925,31.52400065,无锡市,120.0563571,32.57097365,泰州市
508,320900,321200,0.23550155758857727,120.1948612,33.51415001,盐城市,120.0563571,32.57097365,泰州市
509,321000,321200,0.2668747007846832,119.474472,32.73729539,扬州市,120.0563571,32.57097365,泰州市
510,321100,321200,0.06606525927782059,119.45292240000002,32.01570779,镇江市,120.0563571,32.57097365,泰州市
511,310000,321200,0.01872376538813114,121.4841515,31.21193692,上海市,120.0563571,32.57097365,泰州市
512,330100,321200,0.00635230029001832,119.4708146,29.89986219,杭州市,120.0563571,32.57097365,泰州市
513,330500,321200,0.010981745086610317,119.8687764,30.74481198,湖州市,120.0563571,32.57097365,泰州市
514,330400,321200,0.00908629223704338,120.7790269,30.62192563,嘉兴市,120.0563571,32.57097365,泰州市
515,330700,321200,0.002264264039695263,119.9522159,29.11710724,金华市,120.0563571,32.57097365,泰州市
516,330200,321200,0.0039102607406675816,121.4789837,29.73047805,宁波市,120.0563571,32.57097365,泰州市
517,330600,321200,0.003380357753485441,120.6365604,29.7346077,绍兴市,120.0563571,32.57097365,泰州市
518,331000,321200,0.0018124041380360723,121.1372207,28.75727043,台州市,120.0563571,32.57097365,泰州市
519,330900,321200,0.003802678780630231,122.1820674,30.1180369,舟山市,120.0563571,32.57097365,泰州市
520,340800,321000,0.005832194350659847,116.4859918,30.57552958,安庆市,119.474472,32.73729539,扬州市
521,341700,321000,0.0052735283970832825,117.3641746,30.28325848,池州市,119.474472,32.73729539,扬州市
522,341100,321000,0.07123059779405594,118.10233329999998,32.54422643,滁州市,119.474472,32.73729539,扬州市
523,340100,321000,0.02053198590874672,117.3550905,31.76262308,合肥市,119.474472,32.73729539,扬州市
524,340500,321000,0.018852924928069115,118.3652036,31.63860487,马鞍山市,119.474472,32.73729539,扬州市
525,340700,321000,0.007294412702322006,117.5556273,30.88462337,铜陵市,119.474472,32.73729539,扬州市
526,340200,321000,0.01155844796448946,118.1348385,31.16236504,芜湖市,119.474472,32.73729539,扬州市
527,341800,321000,0.009899698197841644,118.8517787,30.68569806,宣城市,119.474472,32.73729539,扬州市
528,320400,321000,0.02185150422155857,119.6365424,31.62492091,常州市,119.474472,32.73729539,扬州市
529,320100,321000,0.04293453320860863,118.8427656,31.92759114,南京市,119.474472,32.73729539,扬州市
530,320600,321000,0.03282907232642174,121.0443682,32.18304405,南通市,119.474472,32.73729539,扬州市
531,320500,321000,0.009347387589514256,120.6558596,31.38349196,苏州市,119.474472,32.73729539,扬州市
532,321200,321000,0.208223357796669,120.0563571,32.57097365,泰州市,119.474472,32.73729539,扬州市
533,320200,321000,0.015145404264330864,120.0756925,31.52400065,无锡市,119.474472,32.73729539,扬州市
534,320900,321000,0.20051570236682892,120.1948612,33.51415001,盐城市,119.474472,32.73729539,扬州市
535,321000,321000,1.041009767277501e-07,119.474472,32.73729539,扬州市,119.474472,32.73729539,扬州市
536,321100,321000,0.06688472628593445,119.45292240000002,32.01570779,镇江市,119.474472,32.73729539,扬州市
537,310000,321000,0.008407806977629662,121.4841515,31.21193692,上海市,119.474472,32.73729539,扬州市
538,330100,321000,0.005018728319555521,119.4708146,29.89986219,杭州市,119.474472,32.73729539,扬州市
