,from_city_code,to_city_code,forecast,from_city_longitude,from_city_latitude,from_city_name,to_city_longitude,to_city_latitude,to_city_name
264,340500,310000,0.0063775633461773396,118.3652036,31.63860487,马鞍山市,121.4841515,31.21193692,上海市
265,340700,310000,0.003128925571218133,117.5556273,30.88462337,铜陵市,121.4841515,31.21193692,上海市
266,340200,310000,0.00526029709726572,118.1348385,31.16236504,芜湖市,121.4841515,31.21193692,上海市
267,341800,310000,0.012543193995952606,118.8517787,30.68569806,宣城市,121.4841515,31.21193692,上海市
268,320400,310000,0.03313913196325302,119.6365424,31.62492091,常州市,121.4841515,31.21193692,上海市
269,320100,310000,0.010057910345494747,118.8427656,31.92759114,南京市,121.4841515,31.21193692,上海市
270,320600,310000,0.11388536542654037,121.0443682,32.18304405,南通市,121.4841515,31.21193692,上海市
271,320500,310000,0.11533261835575104,120.6558596,31.38349196,苏州市,121.4841515,31.21193692,上海市
272,321200,310000,0.027766434475779533,120.0563571,32.57097365,泰州市,121.4841515,31.21193692,上海市
273,320200,310000,0.05639897659420967,120.0756925,31.52400065,无锡市,121.4841515,31.21193692,上海市
274,320900,310000,0.022207580506801605,120.1948612,33.51415001,盐城市,121.4841515,31.21193692,上海市
275,321000,310000,0.01459317747503519,119.474472,32.73729539,扬州市,121.4841515,31.21193692,上海市
276,321100,310000,0.020014775916934013,119.45292240000002,32.01570779,镇江市,121.4841515,31.21193692,上海市
277,310000,310000,2.3127573456349637e-07,121.4841515,31.21193692,上海市,121.4841515,31.21193692,上海市
278,330100,310000,0.020809968933463097,119.4708146,29.89986219,杭州市,121.4841515,31.21193692,上海市
279,330500,310000,0.040102723985910416,119.8687764,30.74481198,湖州市,121.4841515,31.21193692,上海市
280,330400,310000,0.10994791984558105,120.7790269,30.62192563,嘉兴市,121.4841515,31.21193692,上海市
281,330700,310000,0.01904580555856228,119.9522159,29.11710724,金华市,121.4841515,31.21193692,上海市
282,330200,310000,0.06928888708353043,121.4789837,29.73047805,宁波市,121.4841515,31.21193692,上海市
283,330600,310000,0.04317295178771019,120.6365604,29.7346077,绍兴市,121.4841515,31.21193692,上海市
284,331000,310000,0.026643427088856697,121.1372207,28.75727043,台州市,121.4841515,31.21193692,上海市
285,330900,310000,0.13622623682022095,122.1820674,30.1180369,舟山市,121.4841515,31.21193692,上海市
286,340800,320600,0.0020980951376259327,116.4859918,30.57552958,安庆市,121.0443682,32.18304405,南通市
287,341700,320600,0.002938492689281702,117.3641746,30.28325848,池州市,121.0443682,32.18304405,南通市
288,341100,320600,0.013531273230910301,118.10233329999998,32.54422643,滁州市,121.0443682,32.18304405,南通市
289,340100,320600,0.005239532794803381,117.3550905,31.76262308,合肥市,121.0443682,32.18304405,南通市
290,340500,320600,0.01055954396724701,118.3652036,31.63860487,马鞍山市,121.0443682,32.18304405,南通市
291,340700,320600,0.0037474697455763817,117.5556273,30.88462337,铜陵市,121.0443682,32.18304405,南通市
292,340200,320600,0.006770335603505373,118.1348385,31.16236504,芜湖市,121.0443682,32.18304405,南通市
293,341800,320600,0.010920068249106407,118.8517787,30.68569806,宣城市,121.0443682,32.18304405,南通市
294,320400,320600,0.05142669752240181,119.6365424,31.62492091,常州市,121.0443682,32.18304405,南通市
295,320100,320600,0.020145095884799957,118.8427656,31.92759114,南京市,121.0443682,32.18304405,南通市
296,320600,320600,6.293768706200353e-07,121.0443682,32.18304405,南通市,121.0443682,32.18304405,南通市
297,320500,320600,0.09479775279760361,120.6558596,31.38349196,苏州市,121.0443682,32.18304405,南通市
298,321200,320600,0.10182950645685196,120.0563571,32.57097365,泰州市,121.0443682,32.18304405,南通市
299,320200,320600,0.07225547730922699,120.0756925,31.52400065,无锡市,121.0443682,32.18304405,南通市
300,320900,320600,0.10234088450670242,120.1948612,33.51415001,盐城市,121.0443682,32.18304405,南通市
301,321000,320600,0.0511983186006546,119.474472,32.73729539,扬州市,121.0443682,32.18304405,南通市
302,321100,320600,0.04449117183685303,119.45292240000002,32.01570779,镇江市,121.0443682,32.18304405,南通市
303,310000,320600,0.11213261634111404,121.4841515,31.21193692,上海市,121.0443682,32.18304405,南通市
304,330100,320600,0.010006113909184933,119.4708146,29.89986219,杭州市,121.0443682,32.18304405,南通市
305,330500,320600,0.025273112580180168,119.8687764,30.74481198,湖州市,121.0443682,32.18304405,南通市
306,330400,320600,0.03795759007334709,120.7790269,30.62192563,嘉兴市,121.0443682,32.18304405,南通市
307,330700,320600,0.006449091713875532,119.9522159,29.11710724,金华市,121.0443682,32.18304405,南通市
308,330200,320600,0.015145080164074898,121.4789837,29.73047805,宁波市,121.0443682,32.18304405,南通市
309,330600,320600,0.012221337296068668,120.6365604,29.7346077,绍兴市,121.0443682,32.18304405,南通市
310,331000,320600,0.006502037867903709,121.1372207,28.75727043,台州市,121.0443682,32.18304405,南通市
311,330900,320600,0.02905900776386261,122.1820674,30.1180369,舟山市,121.0443682,32.18304405,南通市
312,340800,321200,0.004626333247870207,116.4859918,30.57552958,安庆市,120.0563571,32.57097365,泰州市
313,341700,321200,0.00533734355121851,117.3641746,30.28325848,池州市,120.0563571,32.57097365,泰州市
314,341100,321200,0.047246843576431274,118.10233329999998,32.54422643,滁州市,120.0563571,32.57097365,泰州市
315,340100,321200,0.014742856845259666,117.3550905,31.76262308,合肥市,120.0563571,32.57097365,泰州市
316,340500,321200,0.026076797395944595,118.3652036,31.63860487,马鞍山市,120.0563571,32.57097365,泰州市
317,340700,321200,0.007852019742131233,117.5556273,30.88462337,铜陵市,120.0563571,32.57097365,泰州市
318,340200,321200,0.014083797112107277,118.1348385,31.16236504,芜湖市,120.0563571,32.57097365,泰州市
319,341800,321200,0.015265540219843388,118.8517787,30.68569806,宣城市,120.0563571,32.57097365,泰州市
320,320400,321200,0.07771668583154678,119.6365424,31.62492091,常州市,120.0563571,32.57097365,泰州市
321,320100,321200,0.05297805741429329,118.8427656,31.92759114,南京市,120.0563571,32.57097365,泰州市
322,320600,321200,0.12883877754211426,121.0443682,32.18304405,南通市,120.0563571,32.57097365,泰州市
323,320500,321200,0.05055296793580055,120.6558596,31.38349196,苏州市,120.0563571,32.57097365,泰州市
324,321200,321200,1.725502556837455e-06,120.0563571,32.57097365,泰州市,120.0563571,32.57097365,泰州市
325,320200,321200,0.07083072513341904,120.0756925,31.52400065,无锡市,120.0563571,32.57097365,泰州市
326,320900,321200,0.224982351064682,120.1948612,33.51415001,盐城市,120.0563571,32.57097365,泰州市
327,321000,321200,0.1704721599817276,119.474472,32.73729539,扬州市,120.0563571,32.57097365,泰州市
328,321100,321200,0.10109758377075195,119.45292240000002,32.01570779,镇江市,120.0563571,32.57097365,泰州市
329,310000,321200,0.03442888706922531,121.4841515,31.21193692,上海市,120.0563571,32.57097365,泰州市
330,330100,321200,0.008815350010991096,119.4708146,29.89986219,杭州市,120.0563571,32.57097365,泰州市
331,330500,321200,0.02150479517877102,119.8687764,30.74481198,湖州市,120.0563571,32.57097365,泰州市
332,330400,321200,0.018079347908496857,120.7790269,30.62192563,嘉兴市,120.0563571,32.57097365,泰州市
333,330700,321200,0.0043802508153021336,119.9522159,29.11710724,金华市,120.0563571,32.57097365,泰州市
334,330200,321200,0.00604289211332798,121.4789837,29.73047805,宁波市,120.0563571,32.57097365,泰州市
335,330600,321200,0.00656549446284771,120.6365604,29.7346077,绍兴市,120.0563571,32.57097365,泰州市
336,331000,321200,0.003106967778876424,121.1372207,28.75727043,台州市,120.0563571,32.57097365,泰州市
337,330900,321200,0.009213566780090332,122.1820674,30.1180369,舟山市,120.0563571,32.57097365,泰州市
338,340800,330700,0.007128276862204075,116.4859918,30.57552958,安庆市,119.9522159,29.11710724,金华市
339,341700,330700,0.01504914928227663,117.3641746,30.28325848,池州市,119.9522159,29.11710724,金华市
340,341100,330700,0.0021317352075129747,118.10233329999998,32.54422643,滁州市,119.9522159,29.11710724,金华市
341,340100,330700,0.0032894618343561888,117.3550905,31.76262308,合肥市,119.9522159,29.11710724,金华市
342,340500,330700,0.004775654058903456,118.3652036,31.63860487,马鞍山市,119.9522159,29.11710724,金华市
343,340700,330700,0.007802722509950399,117.5556273,30.88462337,铜陵市,119.9522159,29.11710724,金华市
344,340200,330700,0.007671594154089689,118.1348385,31.16236504,芜湖市,119.9522159,29.11710724,金华市
345,341800,330700,0.02457679994404316,118.8517787,30.68569806,宣城市,119.9522159,29.11710724,金华市
346,320400,330700,0.008331982418894768,119.6365424,31.62492091,常州市,119.9522159,29.11710724,金华市
347,320100,330700,0.003973247017711401,118.8427656,31.92759114,南京市,119.9522159,29.11710724,金华市
348,320600,330700,0.00451466953381896,121.0443682,32.18304405,南通市,119.9522159,29.11710724,金华市
349,320500,330700,0.010571912862360477,120.6558596,31.38349196,苏州市,119.9522159,29.11710724,金华市
350,321200,330700,0.0024155029095709324,120.0563571,32.57097365,泰州市,119.9522159,29.11710724,金华市
351,320200,330700,0.009465453214943409,120.0756925,31.52400065,无锡市,119.9522159,29.11710724,金华市
352,320900,330700,0.0014916372019797564,120.1948612,33.51415001,盐城市,119.9522159,29.11710724,金华市
353,321000,330700,0.001954729203134775,119.474472,32.73729539,扬州市,119.9522159,29.11710724,金华市
354,321100,330700,0.004235825501382351,119.45292240000002,32.01570779,镇江市,119.9522159,29.11710724,金华市
355,310000,330700,0.013107004575431347,121.4841515,31.21193692,上海市,119.9522159,29.11710724,金华市
356,330100,330700,0.13138078153133392,119.4708146,29.89986219,杭州市,119.9522159,29.11710724,金华市
357,330500,330700,0.0296955406665802,119.8687764,30.74481198,湖州市,119.9522159,29.11710724,金华市
358,330400,330700,0.03241454437375069,120.7790269,30.62192563,嘉兴市,119.9522159,29.11710724,金华市
359,330700,330700,1.4676326145490748e-06,119.9522159,29.11710724,金华市,119.9522159,29.11710724,金华市
360,330200,330700,0.06769686192274094,121.4789837,29.73047805,宁波市,119.9522159,29.11710724,金华市
361,330600,330700,0.13068610429763794,120.6365604,29.7346077,绍兴市,119.9522159,29.11710724,金华市
362,331000,330700,0.19839134812355042,121.1372207,28.75727043,台州市,119.9522159,29.11710724,金华市
363,330900,330700,0.03299900144338608,122.1820674,30.1180369,舟山市,119.9522159,29.11710724,金华市
364,340800,330900,0.0007023025536909699,116.4859918,30.57552958,安庆市,122.1820674,30.1180369,舟山市
365,341700,330900,0.0013578092912212014,117.3641746,30.28325848,池州市,122.1820674,30.1180369,舟山市
366,341100,330900,0.0010332249803468585,118.10233329999998,32.54422643,滁州市,122.1820674,30.1180369,舟山市
367,340100,330900,0.0007571448804810643,117.3550905,31.76262308,合肥市,122.1820674,30.1180369,舟山市
368,340500,330900,0.001526404288597405,118.3652036,31.63860487,马鞍山市,122.1820674,30.1180369,舟山市
369,340700,330900,0.0010878973407670856,117.5556273,30.88462337,铜陵市,122.1820674,30.1180369,舟山市
370,340200,330900,0.0015640162164345384,118.1348385,31.16236504,芜湖市,122.1820674,30.1180369,舟山市
371,341800,330900,0.004564256407320499,118.8517787,30.68569806,宣城市,122.1820674,30.1180369,舟山市
372,320400,330900,0.006310712080448866,119.6365424,31.62492091,常州市,122.1820674,30.1180369,舟山市
373,320100,330900,0.0020071545150130987,118.8427656,31.92759114,南京市,122.1820674,30.1180369,舟山市
374,320600,330900,0.01580531895160675,121.0443682,32.18304405,南通市,122.1820674,30.1180369,舟山市
375,320500,330900,0.02068498358130455,120.6558596,31.38349196,苏州市,122.1820674,30.1180369,舟山市
376,321200,330900,0.003999289125204086,120.0563571,32.57097365,泰州市,122.1820674,30.1180369,舟山市
377,320200,330900,0.010257137008011341,120.0756925,31.52400065,无锡市,122.1820674,30.1180369,舟山市
378,320900,330900,0.003311116248369217,120.1948612,33.51415001,盐城市,122.1820674,30.1180369,舟山市
379,321000,330900,0.002260887995362282,119.474472,32.73729539,扬州市,122.1820674,30.1180369,舟山市
380,321100,330900,0.0034686648286879063,119.45292240000002,32.01570779,镇江市,122.1820674,30.1180369,舟山市
381,310000,330900,0.0728997215628624,121.4841515,31.21193692,上海市,122.1820674,30.1180369,舟山市
382,330100,330900,0.013739285059273243,119.4708146,29.89986219,杭州市,122.1820674,30.1180369,舟山市
383,330500,330900,0.013486769050359726,119.8687764,30.74481198,湖州市,122.1820674,30.1180369,舟山市
384,330400,330900,0.049022965133190155,120.7790269,30.62192563,嘉兴市,122.1820674,30.1180369,舟山市
385,330700,330900,0.02566559612751007,119.9522159,29.11710724,金华市,122.1820674,30.1180369,舟山市
386,330200,330900,0.17321932315826416,121.4789837,29.73047805,宁波市,122.1820674,30.1180369,舟山市
387,330600,330900,0.05360938608646393,120.6365604,29.7346077,绍兴市,122.1820674,30.1180369,舟山市
388,331000,330900,0.07922937721014023,121.1372207,28.75727043,台州市,122.1820674,30.1180369,舟山市
389,330900,330900,8.494405483361334e-05,122.1820674,30.1180369,舟山市,122.1820674,30.1180369,舟山市
390,340800,340200,0.09982267767190933,116.4859918,30.57552958,安庆市,118.1348385,31.16236504,芜湖市
391,341700,340200,0.12459522485733032,117.3641746,30.28325848,池州市,118.1348385,31.16236504,芜湖市
392,341100,340200,0.07015396654605865,118.10233329999998,32.54422643,滁州市,118.1348385,31.16236504,芜湖市
393,340100,340200,0.14145877957344055,117.3550905,31.76262308,合肥市,118.1348385,31.16236504,芜湖市
394,340500,340200,0.13903379440307617,118.3652036,31.63860487,马鞍山市,118.1348385,31.16236504,芜湖市
395,340700,340200,0.18020445108413696,117.5556273,30.88462337,铜陵市,118.1348385,31.16236504,芜湖市
396,340200,340200,2.650029045980773e-06,118.1348385,31.16236504,芜湖市,118.1348385,31.16236504,芜湖市
397,341800,340200,0.11479300260543823,118.8517787,30.68569806,宣城市,118.1348385,31.16236504,芜湖市
398,320400,340200,0.04628473147749901,119.6365424,31.62492091,常州市,118.1348385,31.16236504,芜湖市
399,320100,340200,0.07430344820022583,118.8427656,31.92759114,南京市,118.1348385,31.16236504,芜湖市
400,320600,340200,0.009626156650483608,121.0443682,32.18304405,南通市,118.1348385,31.16236504,芜湖市
401,320500,340200,0.013601463288068771,120.6558596,31.38349196,苏州市,118.1348385,31.16236504,芜湖市
402,321200,340200,0.015771472826600075,120.0563571,32.57097365,泰州市,118.1348385,31.16236504,芜湖市
403,320200,340200,0.02692774124443531,120.0756925,31.52400065,无锡市,118.1348385,31.16236504,芜湖市
404,320900,340200,0.012156419456005096,120.1948612,33.51415001,盐城市,118.1348385,31.16236504,芜湖市
405,321000,340200,0.022907795384526253,119.474472,32.73729539,扬州市,118.1348385,31.16236504,芜湖市
406,321100,340200,0.03954106941819191,119.45292240000002,32.01570779,镇江市,118.1348385,31.16236504,芜湖市
407,310000,340200,0.007367133628576994,121.4841515,31.21193692,上海市,118.1348385,31.16236504,芜湖市
408,330100,340200,0.03935065120458603,119.4708146,29.89986219,杭州市,118.1348385,31.16236504,芜湖市
409,330500,340200,0.03312729671597481,119.8687764,30.74481198,湖州市,118.1348385,31.16236504,芜湖市
410,330400,340200,0.011775358580052853,120.7790269,30.62192563,嘉兴市,118.1348385,31.16236504,芜湖市
411,330700,340200,0.01557430811226368,119.9522159,29.11710724,金华市,118.1348385,31.16236504,芜湖市
412,330200,340200,0.005013120360672474,121.4789837,29.73047805,宁波市,118.1348385,31.16236504,芜湖市
413,330600,340200,0.01005126629024744,120.6365604,29.7346077,绍兴市,118.1348385,31.16236504,芜湖市
414,331000,340200,0.005364628974348307,121.1372207,28.75727043,台州市,118.1348385,31.16236504,芜湖市
415,330900,340200,0.0039849174208939075,122.1820674,30.1180369,舟山市,118.1348385,31.16236504,芜湖市
416,340800,341800,0.04651809111237526,116.4859918,30.57552958,安庆市,118.8517787,30.68569806,宣城市
417,341700,341800,0.08605235815048218,117.3641746,30.28325848,池州市,118.8517787,30.68569806,宣城市
418,341100,341800,0.029048770666122437,118.10233329999998,32.54422643,滁州市,118.8517787,30.68569806,宣城市
419,340100,341800,0.04494554176926613,117.3550905,31.76262308,合肥市,118.8517787,30.68569806,宣城市
420,340500,341800,0.0701882466673851,118.3652036,31.63860487,马鞍山市,118.8517787,30.68569806,宣城市
421,340700,341800,0.08111567050218582,117.5556273,30.88462337,铜陵市,118.8517787,30.68569806,宣城市
422,340200,341800,0.10718068480491638,118.1348385,31.16236504,芜湖市,118.8517787,30.68569806,宣城市
423,341800,341800,2.594755869722576e-06,118.8517787,30.68569806,宣城市,118.8517787,30.68569806,宣城市
424,320400,341800,0.06268753111362457,119.6365424,31.62492091,常州市,118.8517787,30.68569806,宣城市
425,320100,341800,0.05025341361761093,118.8427656,31.92759114,南京市,118.8517787,30.68569806,宣城市
426,320600,341800,0.014420873485505581,121.0443682,32.18304405,南通市,118.8517787,30.68569806,宣城市
427,320500,341800,0.027361005544662476,120.6558596,31.38349196,苏州市,118.8517787,30.68569806,宣城市
428,321200,341800,0.015911398455500603,120.0563571,32.57097365,泰州市,118.8517787,30.68569806,宣城市
429,320200,341800,0.04559490457177162,120.0756925,31.52400065,无锡市,118.8517787,30.68569806,宣城市
430,320900,341800,0.010120240971446037,120.1948612,33.51415001,盐城市,118.8517787,30.68569806,宣城市
431,321000,341800,0.01754053309559822,119.474472,32.73729539,扬州市,118.8517787,30.68569806,宣城市
432,321100,341800,0.038455329835414886,119.45292240000002,32.01570779,镇江市,118.8517787,30.68569806,宣城市
433,310000,341800,0.016278956085443497,121.4841515,31.21193692,上海市,118.8517787,30.68569806,宣城市
434,330100,341800,0.11927387863397598,119.4708146,29.89986219,杭州市,118.8517787,30.68569806,宣城市
435,330500,341800,0.0883069783449173,119.8687764,30.74481198,湖州市,118.8517787,30.68569806,宣城市
436,330400,341800,0.03200851008296013,120.7790269,30.62192563,嘉兴市,118.8517787,30.68569806,宣城市
437,330700,341800,0.04634307324886322,119.9522159,29.11710724,金华市,118.8517787,30.68569806,宣城市
438,330200,341800,0.01495618186891079,121.4789837,29.73047805,宁波市,118.8517787,30.68569806,宣城市
439,330600,341800,0.03123607113957405,120.6365604,29.7346077,绍兴市,118.8517787,30.68569806,宣城市
440,331000,341800,0.016378527507185936,121.1372207,28.75727043,台州市,118.8517787,30.68569806,宣城市
441,330900,341800,0.010933519341051579,122.1820674,30.1180369,舟山市,118.8517787,30.68569806,宣城市
442,340800,330400,0.004336347803473473,116.4859918,30.57552958,安庆市,120.7790269,30.62192563,嘉兴市
443,341700,330400,0.00814345758408308,117.3641746,30.28325848,池州市,120.7790269,30.62192563,嘉兴市
444,341100,330400,0.006777720060199499,118.10233329999998,32.54422643,滁州市,120.7790269,30.62192563,嘉兴市
445,340100,330400,0.005313237197697163,117.3550905,31.76262308,合肥市,120.7790269,30.62192563,嘉兴市
446,340500,330400,0.011040017940104008,118.3652036,31.63860487,马鞍山市,120.7790269,30.62192563,嘉兴市
447,340700,330400,0.007274560164660215,117.5556273,30.88462337,铜陵市,120.7790269,30.62192563,嘉兴市
448,340200,330400,0.011131124570965767,118.1348385,31.16236504,芜湖市,120.7790269,30.62192563,嘉兴市
449,341800,330400,0.03261122107505798,118.8517787,30.68569806,宣城市,120.7790269,30.62192563,嘉兴市
450,320400,330400,0.045152515172958374,119.6365424,31.62492091,常州市,120.7790269,30.62192563,嘉兴市
451,320100,330400,0.01421433500945568,118.8427656,31.92759114,南京市,120.7790269,30.62192563,嘉兴市
452,320600,330400,0.05078218877315521,121.0443682,32.18304405,南通市,120.7790269,30.62192563,嘉兴市
453,320500,330400,0.10698529332876205,120.6558596,31.38349196,苏州市,120.7790269,30.62192563,嘉兴市
454,321200,330400,0.019162481650710106,120.0563571,32.57097365,泰州市,120.7790269,30.62192563,嘉兴市
455,320200,330400,0.06876187026500702,120.0756925,31.52400065,无锡市,120.7790269,30.62192563,嘉兴市
456,320900,330400,0.012303130701184273,120.1948612,33.51415001,盐城市,120.7790269,30.62192563,嘉兴市
457,321000,330400,0.012172323651611805,119.474472,32.73729539,扬州市,120.7790269,30.62192563,嘉兴市
458,321100,330400,0.02286524325609207,119.45292240000002,32.01570779,镇江市,120.7790269,30.62192563,嘉兴市
459,310000,330400,0.14511220157146454,121.4841515,31.21193692,上海市,120.7790269,30.62192563,嘉兴市
460,330100,330400,0.07030589878559113,119.4708146,29.89986219,杭州市,120.7790269,30.62192563,嘉兴市
461,330500,330400,0.10133173316717148,119.8687764,30.74481198,湖州市,120.7790269,30.62192563,嘉兴市
462,330400,330400,5.183628104532545e-07,120.7790269,30.62192563,嘉兴市,120.7790269,30.62192563,嘉兴市
463,330700,330400,0.062296684831380844,119.9522159,29.11710724,金华市,120.7790269,30.62192563,嘉兴市
464,330200,330400,0.12128470838069916,121.4789837,29.73047805,宁波市,120.7790269,30.62192563,嘉兴市
465,330600,330400,0.12512759864330292,120.6365604,29.7346077,绍兴市,120.7790269,30.62192563,嘉兴市
466,331000,330400,0.0615253746509552,121.1372207,28.75727043,台州市,120.7790269,30.62192563,嘉兴市
467,330900,330400,0.1211426630616188,122.1820674,30.1180369,舟山市,120.7790269,30.62192563,嘉兴市
468,340800,341100,0.02740364894270897,116.4859918,30.57552958,安庆市,118.10233329999998,32.54422643,滁州市
469,341700,341100,0.019419925287365913,117.3641746,30.28325848,池州市,118.10233329999998,32.54422643,滁州市
470,341100,341100,3.6843825910182204e-06,118.10233329999998,32.54422643,滁州市,118.10233329999998,32.54422643,滁州市
471,340100,341100,0.12121320515871048,117.3550905,31.76262308,合肥市,118.10233329999998,32.54422643,滁州市
472,340500,341100,0.0820123702287674,118.3652036,31.63860487,马鞍山市,118.10233329999998,32.54422643,滁州市
473,340700,341100,0.03338773548603058,117.5556273,30.88462337,铜陵市,118.10233329999998,32.54422643,滁州市
474,340200,341100,0.04467493295669556,118.1348385,31.16236504,芜湖市,118.10233329999998,32.54422643,滁州市
475,341800,341100,0.019880693405866623,118.8517787,30.68569806,宣城市,118.10233329999998,32.54422643,滁州市
476,320400,341100,0.03278099745512009,119.6365424,31.62492091,常州市,118.10233329999998,32.54422643,滁州市
477,320100,341100,0.08459258079528809,118.8427656,31.92759114,南京市,118.10233329999998,32.54422643,滁州市
478,320600,341100,0.012234478257596493,121.0443682,32.18304405,南通市,118.10233329999998,32.54422643,滁州市
479,320500,341100,0.008827678859233856,120.6558596,31.38349196,苏州市,118.10233329999998,32.54422643,滁州市
480,321200,341100,0.03363046795129776,120.0563571,32.57097365,泰州市,118.10233329999998,32.54422643,滁州市
481,320200,341100,0.018105557188391685,120.0756925,31.52400065,无锡市,118.10233329999998,32.54422643,滁州市
482,320900,341100,0.046548496931791306,120.1948612,33.51415001,盐城市,118.10233329999998,32.54422643,滁州市
483,321000,341100,0.07267581671476364,119.474472,32.73729539,扬州市,118.10233329999998,32.54422643,滁州市
484,321100,341100,0.04950307309627533,119.45292240000002,32.01570779,镇江市,118.10233329999998,32.54422643,滁州市
485,310000,341100,0.0047418042086064816,121.4841515,31.21193692,上海市,118.10233329999998,32.54422643,滁州市
486,330100,341100,0.006825659889727831,119.4708146,29.89986219,杭州市,118.10233329999998,32.54422643,滁州市
487,330500,341100,0.01004677265882492,119.8687764,30.74481198,湖州市,118.10233329999998,32.54422643,滁州市
488,330400,341100,0.004559218883514404,120.7790269,30.62192563,嘉兴市,118.10233329999998,32.54422643,滁州市
489,330700,341100,0.0027526358608156443,119.9522159,29.11710724,金华市,118.10233329999998,32.54422643,滁州市
490,330200,341100,0.0015609681140631437,121.4789837,29.73047805,宁波市,118.10233329999998,32.54422643,滁州市
491,330600,341100,0.0024927249178290367,120.6365604,29.7346077,绍兴市,118.10233329999998,32.54422643,滁州市
492,331000,341100,0.001197606441564858,121.1372207,28.75727043,台州市,118.10233329999998,32.54422643,滁州市
493,330900,341100,0.0016729524359107018,122.1820674,30.1180369,舟山市,118.10233329999998,32.54422643,滁州市
494,340800,320900,0.0018009745981544256,116.4859918,30.57552958,安庆市,120.1948612,33.51415001,盐城市
495,341700,320900,0.0017459506634622812,117.3641746,30.28325848,池州市,120.1948612,33.51415001,盐城市
496,341100,320900,0.027401583269238472,118.10233329999998,32.54422643,滁州市,120.1948612,33.51415001,盐城市
497,340100,320900,0.006687987595796585,117.3550905,31.76262308,合肥市,120.1948612,33.51415001,盐城市
498,340500,320900,0.008899778127670288,118.3652036,31.63860487,马鞍山市,120.1948612,33.51415001,盐城市
499,340700,320900,0.0027065128087997437,117.5556273,30.88462337,铜陵市,120.1948612,33.51415001,盐城市
500,340200,320900,0.004551319405436516,118.1348385,31.16236504,芜湖市,120.1948612,33.51415001,盐城市
501,341800,320900,0.004070436581969261,118.8517787,30.68569806,宣城市,120.1948612,33.51415001,盐城市
502,320400,320900,0.019135471433401108,119.6365424,31.62492091,常州市,120.1948612,33.51415001,盐城市
503,320100,320900,0.017299087718129158,118.8427656,31.92759114,南京市,120.1948612,33.51415001,盐城市
504,320600,320900,0.05404726788401604,121.0443682,32.18304405,南通市,120.1948612,33.51415001,盐城市
505,320500,320900,0.013522746041417122,120.6558596,31.38349196,苏州市,120.1948612,33.51415001,盐城市
506,321200,320900,0.09435325860977173,120.0563571,32.57097365,泰州市,120.1948612,33.51415001,盐城市
507,320200,320900,0.01717393472790718,120.0756925,31.52400065,无锡市,120.1948612,33.51415001,盐城市
508,320900,320900,5.2520276767609175e-06,120.1948612,33.51415001,盐城市,120.1948612,33.51415001,盐城市
509,321000,320900,0.09524616599082947,119.474472,32.73729539,扬州市,120.1948612,33.51415001,盐城市
510,321100,320900,0.028577759861946106,119.45292240000002,32.01570779,镇江市,120.1948612,33.51415001,盐城市
511,310000,320900,0.011627287603914738,121.4841515,31.21193692,上海市,120.1948612,33.51415001,盐城市
512,330100,320900,0.0022158552892506123,119.4708146,29.89986219,杭州市,120.1948612,33.51415001,盐城市
513,330500,320900,0.005296650808304548,119.8687764,30.74481198,湖州市,120.1948612,33.51415001,盐城市
514,330400,320900,0.004871547222137451,120.7790269,30.62192563,嘉兴市,120.1948612,33.51415001,盐城市
515,330700,320900,0.0011349269188940525,119.9522159,29.11710724,金华市,120.1948612,33.51415001,盐城市
516,330200,320900,0.001780318096280098,121.4789837,29.73047805,宁波市,120.1948612,33.51415001,盐城市
517,330600,320900,0.0017430612351745367,120.6365604,29.7346077,绍兴市,120.1948612,33.51415001,盐城市
518,331000,320900,0.0008684508502483368,121.1372207,28.75727043,台州市,120.1948612,33.51415001,盐城市
519,330900,320900,0.0031660920940339565,122.1820674,30.1180369,舟山市,120.1948612,33.51415001,盐城市
520,340800,320400,0.013853673823177814,116.4859918,30.57552958,安庆市,119.6365424,31.62492091,常州市
521,341700,320400,0.01954103447496891,117.3641746,30.28325848,池州市,119.6365424,31.62492091,常州市
522,341100,320400,0.05340161547064781,118.10233329999998,32.54422643,滁州市,119.6365424,31.62492091,常州市
523,340100,320400,0.031159576028585434,117.3550905,31.76262308,合肥市,119.6365424,31.62492091,常州市
524,340500,320400,0.06859654933214188,118.3652036,31.63860487,马鞍山市,119.6365424,31.62492091,常州市
525,340700,320400,0.025714557617902756,117.5556273,30.88462337,铜陵市,119.6365424,31.62492091,常州市
526,340200,320400,0.048058219254016876,118.1348385,31.16236504,芜湖市,119.6365424,31.62492091,常州市
527,341800,320400,0.06993086636066437,118.8517787,30.68569806,宣城市,119.6365424,31.62492091,常州市
528,320400,320400,5.248074899100175e-07,119.6365424,31.62492091,常州市,119.6365424,31.62492091,常州市
529,320100,320400,0.10453689843416214,118.8427656,31.92759114,南京市,119.6365424,31.62492091,常州市
530,320600,320400,0.07523982226848602,121.0443682,32.18304405,南通市,119.6365424,31.62492091,常州市
531,320500,320400,0.09024744480848312,120.6558596,31.38349196,苏州市,119.6365424,31.62492091,常州市
532,321200,320400,0.0897316187620163,120.0563571,32.57097365,泰州市,119.6365424,31.62492091,常州市
533,320200,320400,0.018745744600892067,120.0756925,31.52400065,无锡市,119.6365424,31.62492091,常州市
